id,fav_cnt,rt_cnt,text
352746179915816960,19,20,"RT @stoplusjednicka: Vzorky odebrané ze Shakespearovy dýmky obsahovaly stopy marihuany, kokainu a dalších halucinogenů &gt;&gt;&gt; přesně jako moje!"
352675253526335489,24,12,"Večeře u Zemana se nezúčastním. Bůček zdarma je sice bůček zdarma, ale rozkaz je rozkaz."
352357754675011584,21,26,"Do II. pilíře vstoupilo místo půl miliónu lidí pouze 75000. Lidé se nechali zblbnout názory ekonomů, místo aby naslouchali Kalouskovi."
352333722533625856,30,30,"Poslední zasedání vlády: Peake je bledá jako smrt, Blažek se zamknul na záchodě a Picek s Kubicem hrají ruskou ruletu."
352326412239257600,19,17,"RT @rozanek: Televize Prima potvrdila, že bude vysílat další řadu reality show VyVolení &gt;&gt;&gt; Pan Rusnok potvrdil účast, konkurz už probíhá"
352143533991403522,20,22,Zkoušeli jsme přepočítat hlasy ve Sněmovně podle nového klíče a vychází to stejně blbě. 100 poslanců má hypotéku a 100 nemá.
351948839399337988,65,43,"Zajímavé, při vyklízení šuplíků jsem našel pohled od Adolfa Hitlera: ""Omlouvám se za ten Mnichov. Přijedu v březnu a vše vysvětlím."
351795443686064128,9,2,"Tak na zamini mě má prý vystřídat Jára Kohout. Nic proti komikům ve vládě, ale může být mrtvý komik opravdu lepší než třeba Hanáková?"
351786900325023744,21,23,"EU chce, abychom protestovali proti odposlechům USA. No, vzhledem k tomu, kdo všechno nás odposlouchává, jsem hrdý, že je to jednou i Obama"
351663737427603457,7,5,"RT @CT24zive: Soudce Šott: Rozsudek nad Bártou a Škárkou nám byl nadiktován, píše Právo &gt;&gt;&gt; mysleli jsme, že napsat si ho už zvládnou"
351613126992605184,32,15,"Během cpaní kostlivců do skříně mě navštívil kolega Drábek. Tak jsem ho tam zamknul taky, však on na někoho vypadne."
351593674183942144,60,46,"Zeptal jsem se natvrdo Peake, jestli podpoří Rusnoka. Přehodila si nohu přes nohu, zápálila si startku a vyfoukla kouř do požárního čidla"
351217564577312769,24,9,"Na stanici @Radiozurnal1 po krátké repotáži o Roling Stones PUSTILI Roling Stones. To mi nesmí dělat, mám slabé srdce."
350691371302137856,38,25,"Ve Varech jsem krátce promluvil i s panem Travoltou. Pochválil jsem ho, jak umí imitovat Pavla Tráníčka #kviff"
350539765566816256,45,28,"Přepočítal jsem ty Bendovy podpisy pro Němcovou. Přesně 101 jich teda není, ale na kluka s maturou se skoro trefil."
350206996252852224,60,38,"Pomalu si na ministerstvu začínám balit. Je to škoda, byla to moje oblíbená cestovka."
350193907461660672,7,4,"RT @PavelBelobradek: zásah u šlachty  &gt;&gt;&gt; kolego, Šlachta je ten dobrý, Šachta jsou ti zlí... tedy jak pro koho"
349864570975817728,102,88,"Zítra má Zeman pronést v Německu klíčový projev. Rád bych upozorníl, že tank ujede trasu Berlín - Praha za šest hodin."
349608132114264064,8,5,Tento týden úkoluji vojenskou rozvědku já:
349521264072867842,25,12,"Rádi bychom uspořádali tiskovku, bohužel je zde pouze jeden zmatený novinář ze Šlágr TV. Asi to riskneme."
349501975173410816,13,5,"RT @jindrichsidlo: 101? Kde to vzali? To podepsal i Pekárek? &gt;&gt;&gt; Ty podpisy máme ještě z akce ""Parkanová je nevinná!"
349429442432614402,13,9,Do konce funkčního období bych rád stihnul dvě věci: ukončit válku v Sýrii a prodat Štiřín Němcům. Držte mi palce.
349120308269158400,11,6,"Dnes jsem v Lucembursku na jednání Rady ministrů. Je zde příjemně teplo, světlo, prší jenom venku."
349082486476779520,24,20,"Do České republiky přiletěly děti ze zničeného amerického Westu. Když se u nás porozhlédly, politovaly nás."
349074700195999744,10,3,RT @mediarcz: Gabriela Partyšová jako moderátorka magazínu Top Star končí &gt;&gt;&gt; aspoň nejsme sami
348838155392270336,26,19,"Zemanovi ctyri adepti na premiera: ""Rusnok, Rusnok, Rusnok a pro obvzlaste nechapave novinare Rusnok."
347608488396091392,39,26,Prezident dnes navštíví CZECH TOP 100. Večírek podnikatelů organizuje ÚOOZ pod záštitou VSZ Olomouc. O půlnoci překvapení!
347600161830211584,55,51,"Novináři dávají zbytečný prostor vyjádřením Klause a Topolánka. Jediný prostor, na který by měli mít nárok, je 2x3 metry na Borech."
347245467022794752,22,13,"Tak upřímně, kdo z vás nemá někde schovanou cihličku zlata? Člověk nemůže vědět, kdy na něho vlítnou husiti nebo ÚOOZ."
347085706780368896,8,4,"Nečas byl dobrý kamarád, znám ho od základky. O víkendu jsme chodili pařit na R. A. Dvorského."
346973759950974976,1,0,"@DomovSueRyder Rádo se stalo, tablety beru už jen na probuzení."
346955055515193344,98,59,"Ptal jsem se paní Peake, co říká na předčasné volby. Bohužel jí nebylo dobře rozumět, zuby i nehty se držela svého křesla."
346900060430270464,62,51,"Razie pokračují. V noci u mě byli dva v kuklách, odnesli si televizi a nějaký starý porcelán po předcích. Pomohl jsem jim ho zabalit."
346870727359725568,41,110,"Sháníme jednoho premiéra, jednoho primátora Prahy a aspoň dva úplatné poslance. Zájemci hlaste se zrovna na ÚOOZ. Please RT."
346592121312145408,28,7,"Přemýšlím, zda do voleb s TOP09, nebo sám. Mám originální návrh: Schwarzenbergerovci"
346556503047671808,79,81,Stavil jsem se na Úřadu vlády. Na zahradě hoří oheň a dva úředníci ho krmí šanony. Poblíž jsou dvě čestvě vykopané jámy velikosti úředníka.
346505340176715776,25,24,"Tak má to jedno pozitivum, nemusím do práce."
346500913395032065,14,4,"Po ránu podezřele mnoho dotazů na to, co si myslím o Nečasovi. No co, je to dobrý premiér, který povede vládu ještě hodně dlouho."
345639191704657920,43,32,"Pokud vím, paní Nagyová nás vojenskou rozvědkou nechávala sledovat všechny. V Praze to bylo hrozný, ale na dálnici nám to BVPčko nestačilo."
345495482690334720,42,17,"Nerad bych svou dřímotou dělal z dnešního jednání frašku, ale i kdybych vydržel bdít, už bych to nezachránil."
345492033307295744,33,17,Už mě to zas bere. Bárta holt není briefingový typ.
345487826525229056,52,13,Hraju si s novým mobilem. Dostal jsem ho na Vánoce. Zatím jsem nepřekonal výzvu Zadejte PIN.
345486313354563584,16,8,Jedeme dál! Ještě si zdřímnu.
345457299680280576,23,12,"Potkal jsem Béma. Podle něj jde o ""odporný komplot vietnamské lobby s cílem masivně dehonestovat pana Janouška tím nejhnusnějším blábolem"
345443791232184320,18,18,"Včerejší zátah na ODS nám na grémiu slovy klasika vysvětlil kolega Kalousek: ""První etapa evakuace provedena."
345136846122151936,89,72,Jenom ze srandy jsem zavolal advokátu Sokolovi. Samozřejmě má neustále obsazeno.
345121898276990977,20,21,"Podle posledních informací vyrazil Tluchoř opravdu do zahraničí, ovšem zatím se dál než do Ruzyně nedostal."
345095072838193152,98,82,Volal jsem na Úřad vlády. Zvedl to policajt a mazaně se mě pokoušel udržet na lince co nejdéle. Vycvičen seriálem Derrick jsem ihned zavěsil
344890581329248257,13,15,"Ministryně Hanáková odvedla v politice kus práce, nicméně její kvality ocení lépe děti v družině, do které se vrací."
344806246718783488,23,15,"Co se týká 100 dní našeho nového prezidentského systému, řekl bych, že jde o solidní rodinnou diktaturu."
344776171352887298,20,17,"KSČM nám pomůže prohlasovat návrh o dluhové brzdě, pokud slíbíme nezvyšovat daně. To nebude problém, už jsme to jednou slíbili."
344743727702634496,17,11,"V noci se mi zdálo, že mě navštívil Jára #Cimrman. Vypadal jako pan Kašpar a radil mi: ""Každé zbytečné slovo je zbytečné."
344720865256165377,25,10,"S Akademií věd jsem na státní návštěvě Švédska. Akademici jsou veselí chlapíci, na hotelu si postavili kolonu a pálí alkohol ze zbytků rautu"
344700673239162881,16,4,Na post primátora Prahy chci Hudečka. Má obrovské dlouholeté zkušenosti s politikou a vlastním tělem zadržel 3000 kubíků vody před Prahou.
344430616634343424,22,11,"Putin nám dovolil navštívit Torubarova ve své cele. Nesmí nás ale překvapit, že bude mít pytel na hlavě, bude o něco menší a mít hlubší hlas"
344392911221309440,33,31,"Daňové úlevy pro postižené povodní začnou platit od čtvrtka. Své žádosti poslali Dlouhý, Oulický, Jurečko, Rittig i Janoušek už v lednu."
342358824021270528,47,9,"#tweetroku Děkuji všem našim politikům, bez jejichž aktivní pomoci by tento účet neměl co na práci. A díky čtenářům za podporu!"
342001496336003073,26,30,Do štábu chodí i dobré zprávy: sklady Staropramenu jsou pod vodou. #povodne
341927846358433792,10,6,"Co se týká cestovního ruchu, Kalousek navrhuje výpadek financí nahradit speciální daní z povodňové turistiky #povodne"
341922489292701697,15,8,"Není pravda, že starostové Prahy dostávali mylné informace. Šlo pouze o starosty z opozičních stran. #povodne"
340412942371651585,10,2,"RT @ceskenoviny_cz: Zeman se chce sejít s Nečasem a najít řešení sporu o velvyslance &gt;&gt;&gt; tak snad mi aspoň řeknou, jak se domluvili"
340347594930790400,27,22,Obrátili se na mě studenti z VŠE. Děkan Ševčík si na ně povolal advokáta Sokola. Studenti se složili pouze na Matlocka na DVD.
340150390056181760,10,10,Zeman prohrál. Velvyslance pošlu na jejich ambasády v přestrojení za arabské turisty. V noci se pak proplíží dovnitř. Pokud je nepostřílí.
339995757396508674,77,69,Česká republika získala pravomoc rozhodovat o Antarktidě. A už se tam začali ztrácet tučňáci.
339712293661192193,15,5,"Viki Cabadaj v reklamě na II. pilíř byl můj nápad. Hanáková prosazovala Slávka Bouru, Kubice trval na Marvanovi."
339667105978937344,2,3,"RT @schwarzenberg_k: Dnes zahajuje happeningem činnost Fórum Karla Schwarzenberga:  &gt;&gt;&gt; přijďte všichni, pivo zdarma!"
339628531271208960,22,6,"Včera jsem jednal s ministrem Korejské republiky. Neřekli mi které, ptát se mi nechtělo, tak jsem mu dal aspoň pořádně najíst"
339293054756343808,5,3,"Co se týká pravicových myšlenek, tak nám v Praze byla vždy bližší ČSSD než ODS. A to i lidsky. Promiň, Petře."
339060156258201600,37,24,"Ano, cisternu řídil Kalousek osobně, poté, co ji sebral za jízdy na dálnici, zatímco po něm Blažek pálil z vrtulníku z rotačního kulometu"
338011633517481984,50,18,"Zvykl jsem si kritizovat politiku ve 140 znacích. Nevím, proč mám v neděli u Moravce hodinu mlátit prázdnou slámu"
337920193701507072,30,18,Zuckerbergové patří k newyorské větvi Schwarzenbergerů. Mark #Zuckerberg je nevlastní prastrýc mého kmotra z třetího kolena
337839435167182848,19,14,"Ptal jsem se Kalouska, proč jsme vlastně odvolali Svobodu. Odpověděl něco v tom smyslu, že ještě ne každý je na stáří tak zajištěný, jako já"
337537281000873984,39,30,"Do Jemenu mi přišla smska: ""V PRAZE KONCI SVOBODA"" Zase ti komunisti, zvažuji další emigraci."
337453091840462850,136,134,"Prezident Zeman dnes odjíždí na návštěvu Polska. Program: dopoledne položí věnec u hrobu neznámé oběti polských potravin, odpoledne viróza"
337149375270776832,4,1,Kde se toulám? Na podnikatelském turné po Středním východu. Sháníme sponzory pro TOP09.
335021403839537152,8,5,Tak kdypak to začne? Sedíme s Vondrou v norském národním stadionu a pouští tu jen hudbu #mshokej
335019863724679168,22,10,"Vondra vedle mě hlasitě kritizuje ozvučení stadionu a diví se, že nebyl osloven #mshokej"
335016531824091139,21,12,Naštvaný Kalousek převádí své úspory ze švýcarského konta zpět na Kypr #mshokej
335013332123795457,18,8,"Pamatuji si, že během války toho Švýcaři moc nepředvedli. Nemyslím si, že by se nějak zlepšili #mshokej"
335010264485343233,15,9,"RT @efektivnistat: Poslanci schválili novelu, která umožní vydávat značky na auta na přání &gt;&gt;&gt; Ano, kolega Benda si už zamluvil !!JUDR!!"
334991371918245889,28,12,Jako Čech se švýcarským občanstvím budu i dnes fandit Rakousku-Uhersku! #mshokej
334975348347400193,30,20,"Dostal jsem volňásky na dnešní zápas #mshokej Doufám, že se hraje u nás, do Švycarska se mi letět nechce."
334954435266621441,16,12,"Už delší dobu mi leží na stole pozvánka do cirkusu. Dnes jsem se na ni podíval pořádně a vidím, že jde o fotku stínové vlády ČSSD"
334916164654362624,9,5,"RT @iDNES_zpravy: V Malešicích hořel dům pro seniory, hasiči je evakuovali i s postelemi &gt;&gt;&gt; zjevně přesně nepochopili akci 100,- za lůžko"
334566258894839808,26,10,"Dostal se mi do rukou Zemanův zvací dopis pro papeže Františka. Začíná slovy: ""Českých knížek hubitelé lítí..."
334301383442432000,124,99,"Pochválil jsem paní Peake, že i ona aktivně předešla riziku rakoviny prsou. Hodila po mně tablet."
334199761093677056,27,15,Jednal jsem s ekonomickým poradcem amerického prezidenta Alanem B. Kruegerem. Bohužel jsem ho celou dobu oslovoval Freddy.
333998433264361472,7,5,"Chodí mi stížnosti na mladého Bendu. V řadě se předbíhá a dívá se na ochranku přes korunovační šperky a směje se jim, že jsou červení."
332813233465487360,95,77,"Zažil jsem těžkou Zemanovu virózu, kdy ho sklátila na zem, nutila ho zpívat, objímat kaktus a způsobila mu zranění neslučitelná s rovnováhou"
332805139545071616,22,19,"Řešili jsme, kdo zaplatí pokutu za sKarty. Chvilku to vypadalo, že Drábek, ale pak to nevydržel a začal se smát."
332744617600630784,14,2,Zámek Štiřín je krásně opravená nádherná barokní památka s bohatou historií. Tak proč ji neprodat?
332578432342966274,19,11,"Prezident Zeman ochrance nevěří. Korunovační klenoty na noc zamknul v nočním stolku, ostatkovým křížem zapřel ventilačku."
332458802135830528,3,1,"RT @RealTimeWWII_CZ: Jen málokdo mimo Stalina věří, že sovětsko-německý pakt může vydržet &gt;&gt;&gt; Kobu jsem tehdy varoval, ale poslal mi lízátko"
332405126637703168,5,2,"Místo odporného přeběhlíka Roztočila, který dezertoval k Úsvitu, k nám z VV přišel rozumný konstruktivní poslanec Šťovíček."
332385156809777153,58,37,"Mým poslancům jsem řekl, že bylo zbytečné při projevu odcházet na protest ze sálu. Vysvětlili mi, že to nebyl protest, ale šli se smát ven"
332103039651557376,9,3,"Hodnotíme včerejší Zemanův projev. Je pravda, že jsem si ho ukradl pro sebe, ale že by to byla výhra, to se kolegové zrovna netváří."
331761892592869376,68,69,"RT @pajasevi  &gt;&gt;&gt; trapná fotomontáž v přímém přenosu, pokud si pamatuju, tak jsem zrovna stál"
331752840844419072,13,11,"Pomalu mě spánek přechází. Ona druhá půlka bude o mně? Nečas mi nabízí, že ho vyvede ochranka."
331751294622629889,15,4,Řekl ministerstvo zahraničí? Nebo se mi to zdálo?
331747096556339202,27,9,"On je pořád u prvního bodu a já už mám za sebou tři spánky. Je to peklo, držte mi palce."
331746150203932673,9,4,"No co, mám těžkou hlavu."
331744422104555521,22,10,Už mě to zase bere. Nesnáším projevy delší než 20 vteřin.
331742997182033923,10,1,S Borisem Hybnerem jsem si včera nacvičil pár nonverbálních vzkazů do kamery.
331741847405883394,12,3,Zeman přichází. S Kalouskem se už nemůžeme dočkat.
331727654850011136,41,27,"Dnes Zeman, předtím Rath. Předpokládám, že příště nás ve Sněmovně bude poučovat Kajínek."
331494285490921472,11,5,Vyhodil jsem ředitele zámku Štiřín. Nebylo to jednoduché. Hlavně pro něj.
331390676497494016,8,7,"RT @tracnik: Retwítni, pokud jsi tu amnestii nenapsal ani ty &gt;&gt;&gt; já psal článek VI o prominutí Benešových dekretů. Ten škrtli už na vrátnici"
331368205438316544,27,6,"Paní Vondráčkové jsem odpověděl, že ačkoliv připomíná něco, co vyšetřovatelé vytáhli z masového hrobu, na válečný soud to není."
331360542826569729,11,5,"Volala mi paní Vondráčková, zda by bylo možné žalovat paní Kubišovou u Mezinárodního soudu pro vyšetřování válečných zločinů v Haagu."
331326106248560643,30,21,"Na papír jsem napsal: ""SKARTA, II. PILÍŘ, NOVÝ SYSTÉM NA VÝPLATU DÁVEK"". Stojím před Zdí nářků v Jeruzalémě a hledám díru, kam to nacpat"
330403703653814272,1,1,Z týdenní svodky - Nečas k výbuchu
330395203267608577,11,7,Čtvrtý pilíř penzijní reformy = výhry v různých soutěžích. Od křížovek v Kauflandu po #tweetroku. Díky za případnou podporu.
330250161198616576,67,56,Proč nepíšu své tweety anglicky? Protože česká politika za hranicemi nikoho nezajímá. S výjimkou Interpolu.
330206790325264385,10,4,"RT @piticko: @schwarzenbergk Nebylo to norsko Karle? &gt;&gt;&gt; A mně bylo divné, že se nizozemský ministr tvářil tak vyděšeně."
330205593690312705,27,24,"Řeším s Nizozemskem toho Jančuru. Nakonec jsem usmlouval, že drogy nám vrátí, ale autobus si nechají."
329923925062598656,25,18,"16. leden bude připomínat Palachovu smrt. PRO hlasovali i senátoři KSČM, podle nichž byl Palach komunista, kterého utopili disidenti"
329909265173204993,13,11,"Z USA nám přišla nabídka na koupi F-16. Měli by si aktualizovat kontakty: ""Minister Dalik, Prag"
329197668544958464,20,12,"Pochopil jsem, že Zeman by celé Rakousko nejraději stlačil do obrovského kvádru, ten rozřezal a používal jako palivové články v Temelínu."
329181200029724672,12,6,Pan Roztočil odchází z TOP09 k Okamurovi. Ve válce se za to dávala kulka. V demokracii na něho před volbama vytáhneme kompro
329143831310254080,20,6,"Přijal jsem delegaci Krymských Tatarů. Jen co sesedli z koně, už se hnali na tlumočnici. Kde jsou teď, nevím."
328855023540912128,6,9,Kubice mi poslal záběry ranní exploze hned z několika bezpečnostních kamer  #vybuch
328795818532417536,29,14,"RT @tracnik: Už je tam nějaký politik v maskáčích? &gt;&gt;&gt; Mám uniformu z prusko-rakouské války, jsem na cestě"
328747463164956673,13,6,"Švýcarsko prodloužilo dobu, po kterou bude zaměstnávat pouze omezené množství Čechů. Upřímně řečeno, bylo to na moje doporučení."
327709352259645440,11,8,Lobkovický palác prodán Němcům za 670 mil. (cena bez DPH a bez UPL). Odvážet po částech ho začnou v pondělí.
327686163529863168,5,0,@veselovskyma Bodies - nové exponáty
327671643927367680,29,24,"Zítra jednání s Mongoly. Ne, nemáme setkání se Starosty, opravdu jedu do Mongolska."
327383605032648704,26,28,"Info z Bilderbergu pro Hájka: v rámci jednání NATO jsme se sešli se zednáři, ve sklepě zařízli černého kohouta a krví pomazali Merkelovou"
327329942570418176,7,1,"Na včerejší vládě jsem sice nebyl, ale svodka mi přišla"
327309202429194240,20,24,Paggio z LIDEM navrhl pokutu 20.000 za sex s prostitutkou bez ochrany. Vzápětí iniciativně zrovna zaplatil. Paní Peake po chvíli váhání také
326969498987016192,20,11,"Nemyslím si, že tendr na vrtulníky byl předražený. Například za lety s Topolánkem do Špindlu si vítězná firma neúčtovala nic."
326937441317564418,24,19,"Archetyp české vládní krize: oni chtějí A, my chceme B, oni si prosadí A, my o A řekneme, že je to C a jedeme dál"
326686380497436673,18,11,"Kvůli nejnovější vládní krizi obvolávám členy vlády, ale vždycky mi to vezme Zeman. Buď mi tuhne Aligátor, nebo už je příliš pozdě."
326317119501369344,22,20,"ČSSD prosazuje na uvolněný post šéfa protikorupční policie nestranického odborníka, bývalého ministra vnitra Stanislava Grosse."
326210567889104896,26,20,O víkendu jsem se Obamovi oficiálně omluvil za dva bostonské atentátníky z České republiky - Tomáše a Garriguea.
325231529724891136,25,7,Julínek způsobil škodu za 800 mil.? To už se na těch 30 korunách vybralo tolik?
325152413566783488,8,6,"RT @rozanek: Česká televize už ví, kdo bude hrát Havla a Klause v novém cyklu. &gt;&gt;&gt; Mě má hrát Jirka Mádl a Standu Grosse Jan Přeučil"
325135238978236416,6,3,Včera jsem na konferenci GLOBSEC doporučil nepřijmout Slovinsko do Visegradske čtvyřky. Pátý u mariáše vždycky jenom kibicuje.
324851696641650688,22,9,"Přihlásil jsem se do poslaneckého fotbalového klubu jako útočník. Gazdík mě přepsal na pozici pátého brankáře. Večer je trénink, píská Bém."
324766017425375233,24,13,Dnes ráno odjel premiér do Estonska. Dal sem mu na cestu pár knížecích rad. Třeba že nemusí mít maskáče a helmu.
324522410705567746,35,18,I mě šmejdi vypekli. Na předváděcí akci jsem zakoupil tři hrnce v ceně jednoho za 15 mil. Dva tekly a jeden mi vzal Drábek.
324413989977223168,21,10,"Cítím se jak Gottwald: ""Právě jsem se vrátil z Hradu. Mohu vám sdělit, že pan prezident všechny mé návrhy, tak jak byly podány ...nepřijal"
324126139545186304,17,13,"Druhý pilíř penzijní reformy zaznamenává obrovský úspěch. Přihlásilo se do něj velké množství lidí, většinu z nich znám osobně"
324055456282710016,85,66,"Přišli si pro mě, mám se sejít s prezidentem. Na hlavu mně dali pytel, abych neviděl cestu, ale z hlášení metra je to celkem jasné"
324040446135386113,22,13,Nečasova mise v Afghánistánu
323759052284911616,32,11,Zítra jedu k Zemanovi. Jako dárek mu věnuji knihu Neználek ve Slunečním městě s vlastnoručním podpisem.
323694504471310336,8,7,"Dle monitoringu médií to vypadá, že jsem to z nejoblíbenějšího prezidentského kandidáta dotáhl na hnusného prodejce trafik"
323120612920946688,49,29,Příliš nechápu to mobilní šílenství. Pamatuji starý dobrý rakousko-uherský tarif. Za 20 krejcarů jsme mohli volat z krčmy celou noc.
322791168670855168,4,3,Z noční svodky:
322685988025548800,31,25,Z výběrového řízení na lepší využití sKaret vzešel jedinný vítěz - Přemek Podlaha a jeho plastový gril.
322612326077456387,14,5,"Vysvětloval jsem Nečasovi princip létajících velvyslanců. Nevím, jestli to pochopil, ale projevil přání čichnout si k létající kytce"
322345687834562560,20,28,"A jednu stylovou z Rádia Jerevan: Je pravda, že Ústav pro studium totalitních režimů povedou komunisti? Ano, ale jen chvíli, než bude zrušen"
322275714080583680,1,0,"@Makovice_V @vojdub Podle Slunce a lišejníku na severní straně paneláků určuji, že jsme skutečně v Arménii. Zmátla mě taxikářova albánština"
322252558670393344,4,6,"Z Gruzie jsem přejel do Albánie. Jako první je na programu návštěva Rádia Jerevan, jehož signál chytalo i Československo."
321968796493545472,41,22,"Není pravda, že vedeme štvavou kampaň proti polským potravinám. Já je naopak považuji za velmi užitečné, například během náledí."
321898465951109120,102,86,"Udělám kompromis. Lívii Klausovou jmenuji velvyslankyní. A dokonce si může vybrat, ve které Koreji chce být."
321595230774231040,16,13,Po vzoru prezidenta jsem navrhnul společnou fotbalovou ligu s Gruzií. Je to asi tak stejná třída.
321540220501774336,10,8,Nemělo by se tu vyvětrat? #CZTwitter
321523381516267521,14,15,"Jsem v Gruzii. Mé znalosti o této zemi končí u Gruzínce Gřeše z Čtyři z tanku a pes. Přemýšlím, co tady budu celý týden dělat."
321244628303106048,37,13,"Během jednání se mi ve snu zjevila Margaret Thatcherová. Těžko říct, kdo byl překvapenější."
321226937144070144,17,30,"Náš cíl = veselý daňový poplatník, stojící nad čerstvě vykopanou jámou s prasklou vodovodní přípojkou v osobním vlastnictví"
321150195247243265,38,28,"Rozhodl jsem se, že dnes pojedu do práce na kole. Řidič sehnal neprůstřelné kolo, ale když jsme v první zatáčce spadli, vrátil se pro auto."
320122641165975553,66,31,"Tak za tohle opravdu nemohu, tlumočník mně pustil do sluchátek zpěv velryb."
320083548675653634,34,49,RT @ceskenoviny_cz: KLDR umístila dvě své rakety na mobilní odpalovací zařízení &gt;&gt;&gt; dle našich zpráv má tento žigulík dokonce plnou nádrž
320074784903938048,35,33,Izrael se staví proti jmenování Vondry velvyslancem v jejich zemi. Jako národ si prý už vytrpěli dost.
319886961059958784,3,2,Přišla další svodka:
319797137661640704,58,46,"I když to teď vypadá, že se se Zemanem předháníme, kdo dál dočurá, při našem věku budeme rádi, když neskončí v kalhotách všechno."
319760659439050752,8,6,Tak Stráský s Klausem ve stanu spal. Já měl hlídku u ohně a Honza Ruml držel v kapradí bobříka odvahy s Marvanovou
319698036727095296,32,14,"V OSN jsme schválili novou dohodu o obchodu se zbraněmi. Proti byla Sýrie, KLDR a Dalík, který se naštěstí nedostal přes vrátnici"
319448052815503360,10,4,Zeman s Barošem dnes slavnostně vyvěsili vlajku EU a teď řeší obranný euroval.
319413064132874240,41,22,"Proč má evropská vlajka na Hradě 12 šedých hvězd, 3 propálené díry a velký flek uprostřed? A má být v rohu přilepený tácek od piva?"
319357399095988226,28,20,"A je to tady. Nečas si nechal na vládu přinést bankomat a vozíček a předvádí výběr peněz. Kalousek křičí, že zbytečně přehrává."
319337292693123073,11,10,Dnes na vládě velká bitva o sKarty. Rozhodně je musíme zachovat. Přece nevylijeme vaničku i s kapříkem.
319111540068466688,15,10,Zlevnovani plynu sledujeme s velkou neduverou. Podobne nezadouci trendy zrejme rychle zakazeme nejakou vyhlaskou.
319055034509840384,3,1,Z týdenní svodky:
318981169213489152,18,7,"Jednal jsem s ministrem zahraničí Srí Lanky Basilem Rajapaksou. Mají velký zájem o naše turisty, nejlépe z bohatých a milujících rodin"
318643092636971008,13,7,"Volal jsem Pickovi, jestli nemá ve skladech zbytečný tatar. Poslal mi samopal vz. 58, že má lepší účinnost."
317603645019545601,17,23,"Tak moje kampaň stála 35 miliónů. Zdá se to mnoho, ale třeba za stejně bláznivý projekt Praha olympijská jste dali 2x tolik"
317533936098107392,48,23,"V bufetu jsem zahlédl Mirka, jak se cpe klobáskou. Připomněl jsem mu, že je dnes přísný půst. Prý nic takového nepodepsal."
317305408823906304,22,11,"USA startuje bombardéry, Rusko vysílá válečné lodě... a z okna jsem sledoval Picka, jak před garáží počítá kanystry s kerosinem."
317262961091686400,6,4,"Tak dobrá. My vám ty sKarty teda zrušíme a vy se v tom na oplátku nebudete šťourat, pane @veselovskyma a spol."
317262720477048832,1,0,Tak dobrá. My vám ty sKarty teda zrušíme a vy se v tom na oplátku neudete
317215815143419904,35,47,"Nestačím zírat. Klausová velvyslankyní na Slovensku, Klaus mladší do Rakouska... a co ty jeho letušky? Ty mám poslat na Barbados?"
317193285569490944,19,14,Na chodbě mě srazil poslanec Šeich v kancelářské židli a s lahváčem v ruce. Ani nezastavil.
316888739819450368,16,11,Jsme pro zvýšení minimální mzdy a to především u osob s nadprůměrnými příjmy.
316853250030702594,26,36,"Ve Sněmovně pokračuje debata na téma - Jan Palach, největší český komunista, který se upálil na protest proti disidentům"
316535073308569602,6,2,Dle bodu 3 našich stanov jsou všichni členové TOP09 za všech okolností nevinní. Stojíme všemi nohami za našimi radními.
316487033210150912,33,23,"Rozhodli jsme o nákupu nových notebooků pro všechny poslance. Cena: 3,7 mil. Za jeden."
316165164812619776,37,31,"O víkendu jsem navštívil Přerov, město s bohatou historickou tradicí. Hnusné pivo tu vaří už od roku 1252."
315072584284766209,7,4,A něco z odpolední svodky:
315063135373508608,22,12,Právník mi radí zažádat v rámci restitucí o nalezený stříbrný poklad. Mí předci ho tam v roce 1476 ukryli ze strachu před nacismem.
315016833851863040,43,60,Picek nám na obraně stihnul během 0.3 peakosekundy uzavřít kšeft za miliardu bez výběrovky a s úplatkářem. Respekt!
314735890159251456,10,0,Na stole mi přistál návrh poslance Béma uspořádat světovou výstavu EXPO 2025 v Praze na Karlově mostě.
314649421361074176,58,38,Dnes Mezinárodní den zdravého spánku. Po chvilkách ho slavím celý rok.
314335103318896640,29,14,"Jednání vlády, bod č. 25 - Odjezd malého Quentina z porodnice. Předkládá ministr obrany. Vzali jsme na vědomí."
314273944670699522,84,86,"Před Strakovkou vidím mobilní toaletu. Buď nepoteče voda, nebo Nečas konečně vyřešil problém s kanceláří pro kolegyni Peake."
314007746343206912,7,3,"Přes zásadní odpor kolegy Kalouska jsem se rozhodl vrátit lidem peníze z kampaně. Nemyslím si, že by si na to hned zvykli."
313926456378007552,19,6,"Na náměstí svatého Petra jsem dorazil až teď. Před mojí židličkou stojí 200 tisíc lidí, snad se k ní proderu."
313908574961147905,29,16,Prezident Zeman dnes jmenuje nového papeže.
312498943625936896,6,6,Z dnešní svodky BIS:
312165560945344512,84,111,Voják ministrem obrany??? Kde tohle skončí. Ekonomem na ministerstvu financí?
312141942383337472,39,30,"Premiér Nečas oficiálně pozval nového papeže na letošní kongres ODS. Zřejmě chce otestovat, jak je na tom se zázraky."
311943815072202752,105,105,"Rád bych upozornil, že nový #papež je o rok starší než já. Takže jste mě mohli za prezidenta klidně zvolit."
