id,fav_cnt,rt_cnt,text
691672008736804864,1,0,"@parohac4 buď trpělivý, jsi na seznamu."
691670866627837953,3,0,"@MilanFladr @VonWrath lepší plné košíčky v hrsti, než mrtvej Mrázek na střeše."
691669456779636737,19,0,"@VonWrath tyvole mnohem, MNOHEM lepší!"
691619534453760002,19,0,"@janekrubes ty to nepotřebuješ, ty jezdíš taxíkama."
691616507139354624,1,0,"@STRUDLcz dneska to tam nevešlo a stejně to tam asi nebudu dávat, nestálo to za řeč."
691560513034149888,0,0,@dominikcevela na jaře+1
691530833870622720,3,0,@BlanikZ určitě ne. V Praze ne. @FilipHorky @bigvilik
691529908263215104,8,0,"@FilipHorky nikdo neřika ""na lytačku"". Vždy měkké krátké, stejně jako ve slově za slovem Banik.. @bigvilik"
691527320763568129,26,0,"@bigvilik u nás v Mukačevu, když má někdo na šusťákách díru na koleně, tak je nevyhazujeme a říkáme ""na litačku před barák dobré""."
691526305603571713,104,15,Praha chystá tlustou čáru za Opencard a kauzami minulosti. Na jaře spustí novou kartu s názvem Rittačka.
691339584261734400,0,0,@o_novotny smíšený český lakros byl? @masinko
691339219416039424,6,0,"@Simindr a Svoboda ještě bručí, už umřel nebo jsem ho jen nepoznal?"
691302975185231872,0,0,@koumesak dyk!
691270917884887040,8,0,@kober já jsem chodíval za cholerického alkoholika.
691254244163321857,1,0,"@tylsar samozřejmě, přepadávat benzinky v době platebních karet může jenom úplný kretén."
691221855429091328,0,0,@GeoCoyote uctivost!
691197113846337537,3,0,"@Hrobka888 Ano, děkuji, hrobka je k mému věku tak akorát:)"
691193722407653376,0,0,@electricCZ dyk!
691190700977885184,1,0,@podlesak ž ď!
691190023752916992,0,0,@parohac4 dyk!
691181274636144641,1,0,"@david_licka @polarna ostravak původem, opavák pobytem. Nikde se mi nelíbí."
691180307861618688,4,0,"@alley_blind_cz Juta vaří, tak rychle hubana pořádnýho!"
691167690757689344,2,0,@Yanka_Chacha puklina uctivá!
691011416808124417,127,5,"-Nebýt těch brejlí, stála by za hřích. -Vždyť ona žádné brejle nemá! -Mých brejlí."
690976475890241536,0,0,@ksikos_ moje žena tak šťastná není.
690970485950169093,76,9,Účastníci Plesu na Hradě měli možnost vidět tančit divočáka nebo v tombole vyhrát prezidenta.
690589287541297154,101,8,"-Sakra, necítím puls! -Defibrilátor? -To nebude stačit. Pusťte mu hymnu Strany zelených! -Je zpátky! #revenant"
690231926431571970,0,5,RT @Zeitung_CZ: Pro nemoc zavřeno. sorry.
689931549207367684,4,0,@dag____ určitě ano. Sorry.
689911263145627648,0,0,@masinko to bude přece oskarový trhák ne?
689892227464744960,0,0,"@masinko hajzl, a ještě si u toho zpíval:"
689889957197004802,6,0,@VonWrath asi ji zají.
689888971049025536,1,0,@KubaKonecny stáž.
689865060810932224,0,0,@jiripech taky asi sto let stare a taky myslím výmysl:)
689864485163700226,1,0,"@EdaCZ tak si nainstaluj do telefonu prehravac podcastu, do nej dej ten rss link a budes to tam mit automaticky"
689839184178237445,0,0,"@EdaCZ jasně, pod videem na YT je v popisku rss link, nebo taky tady:"
689812754639765505,0,0,"@JanPetrus_ jsou šikovní a chytli vítr. Já je teda nesleduju, ale čumím. @Zeitung_CZ"
689803484028362752,12,0,"@veselovskyma děkuji, vydělaný půldolar jako obvykle zasílám na účet:) @pan_davidek @DVTVcz"
689791383859781632,1,0,"@VonWrath @Virus_3000 hubne nám i Hunter, ale furt to ještě jde."
689780707703529476,0,0,"@SnakeAAS jasne stačí, dík!"
689768549477433344,2,0,"@reznyM jj, on to podle mě ani neprohlásil za svoje, někdo mu to přiřkl a tak to žije:) Hlavně když se to čte."
689722330046709760,0,5,"RT @Zeitung_CZ: Tak jde Zeit #70: Ježíš, Godzilla a Štanclhunt  #TakJdeZeit"
689707548014960640,1,0,"@jednadvacet Nerozumim, vždy v 5:00 na @Zeitung_CZ :)"
689545681850273797,0,0,@achosCZ tak to je konečná.
689529176609525760,0,0,@jemnostpan já jdu jako již léta funkční OSVČ ale smlouvu vidět chtějí. No jsem sám zvědav.
689527495444459520,0,0,@jemnostpan nene
689522159446687745,0,0,@davidbenes91
689521349488869377,1,0,@microsonic bude blog
689520930700169216,0,0,@microsonic vypadá to na celovečerák.
689516526991335424,4,0,@_Happz to už si povíme na Výboru.
689515278087036928,24,3,Politická sebevražda! Místopředseda Úsvitu je Sluníčkář! Křepčí na pódiu s černochy a migranty!
689510610665533440,3,0,@PCarhoun vysoce pravděpodobně. @HonzaKorinek @BlanikZ
689472171828084736,0,0,"@BennyOV prý byla zbytečně široká nabídka, tak jsem vybral tři."
689465776999309312,5,0,"Dneska je Vemeno obzvláště napínavé, kdo chcete, hlasujte do 21:00!"
689444115889586178,1,0,"@prochyster no plán tu je, tak uvidíme:) @BlanikZ @Kubikulovaty"
689421137663553536,2,0,@satai že vraj koaliční partneři:)
689419412873457664,1,0,"@tylsar je to jednodušší, phm jde zcela mimo mě, frenšíza. @PCarhoun @pskromachova"
689417064402972672,1,0,"@tylsar @PCarhoun phm jde za pronajimatelem, shop a zbytek na mě."
689416677419659264,1,0,@PCarhoun to chodí trošku jinak. @tylsar @pskromachova @BlanikZ
689416421835583490,0,0,@mmister @BlanikZ Ano. Sorry.
689415912030507009,0,0,"@elcarloscz tak prostě je to benzinka, to neřeš, jsou tam i jiné věci než pouhý pronájem."
689415056136667136,0,0,"@pskromachova @PCarhoun @BlanikZ ale ja musím být stejně plátce, jen dič mě nezachrání."
689410610879041536,1,0,@PCarhoun a co když mi to pak nezaregistrujou? @BlanikZ
689410141397975040,0,0,@BlanikZ @Kubikulovaty podám report. Úplně jsi mě teďka vyděsil.
689409668842520576,1,0,"@Kubikulovaty @BlanikZ no, paní říkala, že se smlouvou o smlouvě budoucí bych uspět měl, tak uvidíme. Podpora podnikání po česku. Kurvadrát."
689407555555069952,1,0,@BlanikZ o tom ani žertem.
689405773244325888,43,2,"FÚ: -Pronajímatel vyžaduje před podpisem smlouvy, abych byl registrován k DPH. -Přineste podepsanou smlouvu a my vás zaregistrujeme. Chm."
689351458660175872,0,0,@_steny_ to už jsme měli minulý týden:)
689346680131571713,4,0,"Se to zas sešlo dneska. Tak jde Zeit #69: Nože, pistole, lopaty a vemena"
689197453799723008,9,1,@dag____ hlavně musíš zaspat na pohovor.
689195980592431104,0,0,@petrott přece neumřem blbí!
689195782407372801,3,1,"@zelenaraketa nene. ""Nemám žádné peníze, tak se ptám, zda existuje Bůh."" Fakt."
689193335421054978,112,9,"#titulky: ""Filip Renč za film Lída Baarová málem zaplatil životem: Dvakrát zkolaboroval!"
689192935926157313,3,0,@dag____ @auv_ajs důležitý sou body.
689190310660943872,14,1,Při každé přípravě #TakJdeZeit zestárnu o několik let.
689189239356002304,1,0,"@MarkTcz to nevadí, mám radost, že mě sledujou i v ČT."
689180495389822977,2,0,@ufoslav tak tam taky nepojedu.
689179588681924609,2,0,@ufoslav sedliaci.
689179094236418048,30,1,@ufoslav normálně ustřihnu rožek.
689162985835786240,1,0,@maxxan to jsou jeho odložené případy.
689135952430821376,0,0,"@jsem_linej už byla dnes, díky ale !"
689135369753899008,3,0,@maxxan cože??? Sobotka veeeen!
689134490896175104,1,0,"@maxxan bo jak to Čech nedostane befelem, začne to flákat a plnění plánu půjde kam? No půjde do prdele!"
689132326094241793,2,0,@hrudka však je to tam napsané.
689131260208361472,143,17,"-Ahoj, co to venčíš? -To je rakovina slinivky, ze Švýcar. -Ježíííš, to je miláček!"
689021628341170176,4,0,"@jahoda_ už mi nepiš, beztak jsem to chytil od tebe na gtalku."
688988424423010304,10,0,"Tak jde Zeit #68: Prdy, cmrdi a Eglwyswrw  #TakJdeZeit"
688787518553206784,8,0,"@masinko @hosekj Jistě, pane ministře nikdo nevymýšlel, jen zapisoval."
688781864123891712,7,0,"@jantvrdon -Hele, Káťo, byla to bomba, ale dávám tři body."
688708094965207040,5,0,@mouse_mp už dlouho blbě natřené.
688707751221051392,86,6,"Aha, ""vintage nábytek"" znamená, že je to blbě natřené."
688692007632515072,2,0,@VacDol @janekwagner nebudou to spíše pravidla hotelu?
688446738139447300,4,0,"@pskromachova holt zdělanej člověk, tomu to de samo. @IlonaJaniov"
688446430483070976,1,0,@IlonaJaniov šikula je to!
688445038108385280,6,0,"@JosefKokta každý má v sobě kus masochisty, já fandím Newcastle. @Makovice_V @AndrejBabis"
688444889667796993,1,0,"@jakubhamleti Mukačevo aktuálně: suším hubu, neprovokuj."
688442597640028160,17,0,"@jindrichsidlo jak můžeš makat pro někoho, kdo neumí ani pořádně slovensky. @pskromachova"
688441216157925376,2,0,@ufoslav takže ne v Belize.
688439506261823489,7,0,"@JosefKokta on ti ty prachy fakt dal, Pepiku? @AndrejBabis"
688439411428593664,222,78,
688437698407710720,58,4,"Někdo by měl @AndrejBabis říct, že na správu socsítí zaměstnává kretény. Nebo ho necháme tak? ;)"
688414611482132480,0,0,"@masinko libové to moc nebylo, na tyhle nervy jsem už starej. Ale držím palce!"
688401661237301248,0,28,RT @NUFC_Online: #NUFC are experts in this..
688396377815027712,10,0,"@Radecho aha, ty první dvě varianty zkusím zařadit, jeden fakt nikdy neví. Díky."
688385038900047873,0,0,@jaroslav73 dosud jsem chodil.
688382164463820801,1,0,@DurcakMisa @mnumerato jak znám zmrda Ashleyho tak přirážka.
688381254459236352,5,1,@mnumerato Jsme připraveni vládnout Premier League.
688380163868901376,6,0,Nová posila Shelvey- první start a hned založil na dva góly. NUFC 2 -West Ham 0 v 16. minutě. Uff. Howay the Lads! #nufc
688370488750415872,4,0,"@svataprostoto to je jen záložní pro případ války, jinak jedem v plynu. @Aja_X_"
688338773000585216,0,0,"@mightyceon jsem to popletl, mělo tam být ""Jsme připraveni vládnout. Petr Fiala, ODS""."
688337243988082688,0,0,"@OT_translations tak si tam domysli Ligu mistrů, to je fuk."
688336809378459648,61,0,"Jsme připraveni vyhrát SYNOT ligu."" FC Baník Ostrava"
688334157294903297,1,1,"@dummyon008 ok, uznávám. Pojďme věřit, že jsou to zcela jiní a lepší lidé. @KoudyMK @P_Fiala"
688321667118960640,2,0,"@KoudyMK @P_Fiala v pohodě, koukejte do budoucna, já si budu pamatovat minulost a budem spoko všichni;)"
688317504196722688,53,10,"Hezky mluvil, ten @P_Fiala. A pak jsem si vzpomněl na daňové přiznání na A4 atakdále a KongresODS vypnul. Užvaněné mrtvoly. #azbudemevevlade"
688300838146588673,30,1,"Týjo, jim napsal dokonce sám Cameronův generátor, to jsou borci, asi je budu volit. #KongresODS"
688297098773577730,8,0,"@LeopardaCZ to je fotošop, původně tam byl jen nápis ""Singles""."
688293389578534914,28,2,Podle zákulisních informací prohraje Fiala s Kalouskem o 98 hlasů. #kongresODS
688133806998474752,0,0,@janrybar dyk ja vim:(
688129007506735105,0,0,@kubijo_cz tady mě to nějak uráží.
688128467586555904,21,1,Akční žánr zajde na užvaněnost hlavních záporáků a imbecilitu jejich neproškolených podřízených. #SPECTRE
688121202078920704,1,0,@synha_cz čekám až Šíp odpoví na pozvání do kotelny.
688120599214862336,0,0,@jakubhamleti za to pivo nemožu.
688120494432763904,2,0,@dag____ před hodinou přistál v Curychu.
688104040362725376,0,0,@_skolnik další.
688091767669964800,0,0,@PotulnyKejklir @jiripech dokonce lepší! Zařadím do dalšího dílu!
688084381362204672,0,0,@DaveRuzicka sezónní výkyv.
688082866983538688,0,3,"RT @jiripech: Nikde se nedozvíte o mafii tolik, jako od @stary_mrzout. Dnes třeba v . Veverkopes z vlastní zahrádky …"
688082804484255744,0,0,@mightyceon neeeeeeeeeeee:(
688082334902546432,1,0,@Aja_X_ já jsem nevypnul kameru???
688082129805275136,34,1,Pivo.
688074108194676736,1,0,@mnumerato ten chlap si nedá pokoj. Už je v zásobníku.
688043688287690752,1,0,"@mnumerato vim o tom, ale nebylo."
688038475556323328,3,0,"@honhof7 uctivost, panáčku! @ZuzanaVrr @SilenaMatka @HoVa86"
687996239221231616,3,0,@hosekj zní to jako ošklivá kožní nemoc. @Radiozurnal1 @CRoPlus
687976525963067392,1,0,"@hosekj Pravda? Todle jsou média, pane! :) @masinko"
687974979258957824,1,0,"@hosekj přece tam nebudu vykládat, že nám nějaký Tottenhamák zachránil body, jak by to vypadalo:) @masinko"
687974579260801024,0,0,"@hosekj to je fakt, vždycky, když jsi řekl, že hrajeme strašně blbě, dali jsme gól. @masinko"
687969175969619968,2,0,"@bigvilik @masinko a je kupodivu jedno, jestli jsou to přední nebo zadní světla:)"
687964948237037568,5,2,Tottenham Jiřího HOŠKA: Když nejde o život…   prostřednictvím @O2SportCZ
687944258918182912,0,0,@ToKroCZ tak ten propadne:)))))))) Zdravím oktavu Beroun!
687921674948362240,0,0,@tereza_steflova tak už to stihli:)
687920810544205824,4,0,"@tereza_steflova bylo fajn, že to našli na FB, otiskli a dali si pak práci zjistit skutečného autora a poděkovali, za což jim patří palec."
687919472292839424,2,0,@tereza_steflova jsem jako rakovina:)
687896251363397633,10,2,"Rus, žid, cikán a tlustá veverka přijdou do kotelny a... Tak jde Zeit #67  #TakJdeZeit"
687757873489788932,0,1,RT @kober: Skvělý článek. A z tradiční vs. přátelské školy u dvou mých dětí mám stejný pocit.
687728319530414080,12,0,@hosekj kde proboha přišla na rodinu a rádio?
687727633686204416,0,0,@Vladnouci01 lidi nemají rádi tragické příběhy.
687720010870054914,20,0,"@SilenaMatka skočila sis aspoň v klidu na cígo, když se nemohl hýbat?"
687700896059371520,0,0,@maestrosill díky.
687700235083190272,0,1,"RT @marcelkupka: Týden budu tvíty @365emailingtipu dávat i sem. Pokud vás téma zajímá, nezapomeňte přejít."
687696043547426816,2,0,@GeoCoyote vole nepřivolávej to.
687695439534157824,164,8,"PrababaJaga bez klepání vešla, v noční košili si sedla do naší kuchyně a začla brečet, že ji nemáme rádi. Tyjo, 81 a jak jí to ještě pálí!"
687678757608534017,2,0,@viktorcicak služebník uctivý:) @Posledniskaut @pavelkout
687678298269302785,0,0,@parohac4 kam až bys jel?
687676434060566528,0,0,@dag____ ano.
687676043151425536,0,0,"@dag____ několik let v provozu, kde 14 hodin denně hralo rádio:("
687674950715596803,3,0,"@dag____ Čas sluhů, Chodím u licí a Řeka a oheň a dvě písničky ze šakalích let, to je na Lucernu dvakrát za sebou;)"
687657603825025025,0,0,@mightyceon to takhle věříš každé smažce?
687657513869819906,1,0,@mightyceon bůhví jak to bylo
687657220440473600,16,0,@darina_vymetali ať vám ten lis chcípne!
687654482642092033,6,0,"@darina_vymetali hračky Bruder jsou genialni, sám jsem si Dvojákovi koupil traktor s pluhem, kombajn, hasičské, tahač a buldozer."
687649881180237824,1,0,@klokane to vypada na 150 milionu zabavených tvítů a desítky kilogramů zabavených favorites.
687646719912329216,4,0,"@Marek_Baco nojo, to ještě nebyli jutubeři, jen tubeři."
687645729733644288,9,0,TwIštván se TwŠlachtou se dneska asi zapotí.
687644663839371269,1,0,@matesola takže to nehrál a u výslechu nezpíval.
687639525959577600,0,0,"@Radostation to bylo první co mě napadlo, doplňte libovolně:)"
687631839545192448,5,0,"@Kubayz6 @Simindr přežije všechny, už teď je sušenej."
687627232530055168,1,0,"@jara1913 spíš ne moc dobrá, bo 27 už mi nebude, ale 69 co nevidět."
687625886359777281,79,13,69 je nových 27.
687620404194754561,2,0,"@jincer jojo, Morgan L. Jackson ho hrál."
687619434773659648,34,1,Blesk uvíznul ve smrtonosné pasti filmových názvů.
687616559020400640,30,1,To je teď nějaká VIP móda s tou rakovinou nebo co? Kurnikšopauž:( Hlavně že je vozítko na Marsu. #riphansgruber
687614514855047168,2,0,@jindrichsidlo no to snad...
687598704606474241,9,0,@Lanc3t Šebková taky.
687598435776724992,3,0,@jakubhamleti tak to už je ovšem naprosté dno. Blahopřeju. @ProsteBlond
687597746245767168,104,12,Bowie originální za všech okolností. Já se nechám spálit konzervativně i s rodinou a přáteli. Sorry děcka.
687597390031880192,2,0,"@jakubhamleti takže šulin a hajzl. Ale jestli se nechala sbalit Kalouskem, víšjak, vyhráls ty. @ProsteBlond"
687595485876609024,5,0,@ProsteBlond Ok. Je to takový jeden šulin z pravěku.
687594831904927744,2,0,@ProsteBlond gugli. Nebo radši negugli.
687592083973107714,3,0,@Martin_Simonik kde zvrací posluchač...
687591194264776704,44,5,"Dohajzlu, zpěvák Honza Kalousek chystá kambek a je to mnohem horší, než jsem čekal."
687579371742334977,0,0,"@timdruhym na nějaké spádovce, jo?"
687558896433655808,3,0,@podlesak bo neni čas... :)
687557440238411776,0,0,@Vladnouci01 tak to by možná šlo:)
687557063032061952,0,0,"@Vladnouci01 nikdo mě nechce vidět v přiléhavých šatech, věř mi."
687550757516787712,1,0,"@mnumerato prosimtě je to přestěhovaný, odkaz na rss je pod videem na YT nebo si to vem odsud:"
687545820183400448,1,0,"@tepelnacerpadla potěší velmi, díky:)"
687539865253208064,6,2,Íčko jako Íčko. Tak jde Zeit #66: Spádová turistika  #TakJdeZeit
687371527382249473,9,2,Po včerejším NUFC-MANU je i dnešní Liverpool - Arsenal opět skvělá fotbalová zábava:) @O2SportCZ
687326722908418048,0,0,@dasulc chodce už jsme měli:(
687270912153022464,0,0,@jindrichsidlo chm. @hosekj @Radiozurnal1 @CRoPlus
687233200150687744,1,0,@lukashanusek na to tady nemám dost drog
687180124123455488,26,0,@tracnik nechápu.
687168870151499776,12,4,Používá Zuckerberg překladač od Google? Tak jde Zeit #65: Íčko jako Ivan  #TakJdeZeit
687167393752309760,0,0,@edison23net tež jsem si pak musel vypláchnout hubu mýdlem.
687067001173504000,0,0,@mmister mnojo:)
687032277818281985,0,0,@petr_hecht my tolik nedali nikdy.
687027729255018496,1,0,"@masinko grats, my 3x dotahovali, ale hlavně se na to dalo skoro polovinu času koukat."
687026087864459264,14,0,"Skvělý zápas, skvělý! NUFC 3 - MANU 3. Howay the Lads! #NUFC"
687004307565232129,0,0,@SimonN84 anom už jsem od něj viděl lecos:) @hosekj
686994308063473664,1,0,@mnumerato maximálně excentričtí milionáři:)
686989942535360512,8,0,Havlova osmdesátikoruna verze Hlinsko.
686985346211524608,2,0,@KultTurista Nenapovíííídej!
686984145143205888,1,0,"@SimonN84 čekejte na šestnáctce, nahrajem vám sami. @hosekj"
686983958223949824,0,0,@hosekj myslel jsem že tu Deklaraci o zavedení otroctví ve SportsDirect psal osobně.
686981913391804417,0,0,"@hosekj hlavně tam nesmíš napsat, že jsi fanoušek NUFC, to by vyhodil před přečtením."
686980385557856256,1,0,@hosekj hoď tam nějaký přenos od louže.
686970359464247296,2,0,@Kubayz6 todle fakt jako nee. To na slušný kanál nepatří.
686969160765698048,50,1,"Abyste neřikali, že jsem vás nevaroval.. #deimbecily_lasky"
686950865094205440,0,0,"@novakzb o tom žádná, já tady chci více cizokrajného jídla, o nic jiného mi nejde:)"
686949101209018368,0,0,"@novakzb já si např. osobně přeju, aby to tady bylo kontrolovaně ""barevnější"", ale tahle doba a situace tomu bohužel nepřejí."
686944519598768129,1,0,"@novakzb depka jednou nepřejde, neboj."
686869658612436992,2,0,@hosekj ne. Jsi nácek. @masinko
686849225414565889,1,0,"@mpl75 doufám, že jo. @jakubhamleti @ProsteBlond"
686814433704804352,0,0,"@LukeBronsky bylo to ekonomické a kontrolní opatření, sorry za zmatky."
686814194516230144,0,3,RT @Zeitung_CZ: Připomeňme si díky @plavacek trochu té sváteční atmosféry:)
686812646683885568,1,0,"@LukeBronsky nezrušil, přesunul jinam, odkaz na rss je pod videem nebo si jej vezmi odtud pls:  Diky"
686808562312560641,14,3,"Komárek s vemenem, opice s foťákem. Tak jde Zeit #64: Sněhurka má hnědé děti  #TakJdeZeit"
686802767508320256,1,0,@tylsar nikam nejdu.
686799174134820864,0,2,RT @voltequimbyho: Někdo ho ukrad. Ten retardér někdo ukrad !!!
686618588623552512,0,0,@jiripech tohle asi nee
686605801159528449,1,0,@Raveboy_cz jdu si pořídit silnou rýmu a pude to samo.
686595731327725568,0,2,RT @Zeitung_CZ: O nemocech z povolání. Vibeke Björgen #10: Policejní pes  @VonWrath &amp; @Radecho …
686588962304081920,0,0,@KarelKroupa taky to stalo dve kila mesicne a furt jim bylo malo. Takze to bude hnusnejsi ale nase a pod kontrolou:)
686540658807582724,0,0,"@KarelKroupa Karle, musis si zmenit rss odkaz v prehravaci, uz to lezi jinde Najdes ho pod videem."
686534873683759104,0,1,"Pokud chcete ovlivnit výsledky aktuálního Vemena týdne, můžete hlasovat až do 21:00:)  #TakJdeZeit"
686533275851046914,3,0,@masinko jedno modrý a druhý propíchnutý bowijákem. @rozanek
686526906963996672,17,0,@rozanek omyl. Oběť bude zavražděna bowiákem.
686517693554515968,0,1,RT @Zeitung_CZ: Milá @Sally_teticka si dnes trochu zavzpomínala:) Tenkrát poprvé
686446301790208001,16,6,"A zase to pondělí. Tak jde Zeit #63: Bagety, lysohlávky a dravci  #TakJdeZeit"
686445432940163072,1,0,"@honhof7 ať počítám jak počítám, furt mi vycházejí tři, ale na tom nesejde, děkuju:)"
686310613077880832,4,0,"@KubaKonecny jj, mám účet na FB."
686309171881480192,1,0,@jahoda_ a kurva. @Radecho @Aja_X_
686307649995059200,5,0,"@jakubhamleti @ProsteBlond více maminek, více pruhů na mundůru."
686307508445655043,3,0,"@Radecho @jahoda_ nebo mi pošli pětikilo, já se to naučím a pak ti to přehraju. @Aja_X_"
686307181365432321,2,0,@parohac4 opravdu to takhle působí? Fajn.
686306943783333888,0,0,@jakubhamleti @ProsteBlond maminka od tchyně.
686305256460910592,10,2,@suchosch BytKoupenyzNahrad_7M
686302921651281920,82,5,"Crrr. Volá Baba Jaga. -Pojď dolů, zabouchl jsi mi dveře. -To jsou posuvné dveře. -Udělal jsi to schválně. -To by tam byly cihly. #now"
686300710607155200,24,1,"Hm, a jak by nácíčkům pomohla diskreditace premiéra a jeho případné odstoupení? Mají teď vysoké preference do předčasných voleb nebo co? ;)"
686281452619739136,1,0,@masinko musíš se ještě moc moc učit a taky napsat něco pochvalného o Gottwaldovi.
686275230730448896,54,8,"Neskutečný, ten chlap má těsně před cílem ještě sílu nastoupit k úniku. #vemeno_tydne"
686246338170871809,4,0,@zadnadama jednu nohu při vážení na zem. Lepší?
686238889569304576,0,0,@jirityml @masinko přesně:)
686226052297953280,3,2,@masinko neskutecne.
686225154431709184,2,0,@masinko čím dál lepší.
686187893824598016,2,0,@Zahn0 samej ležák. @MJureka
686175927324282880,0,0,"@mmister prý ""silné"
686170598725267456,51,1,Jedenácti a dvanáctistupňová piva by podle @MJureka mohla nést označení „plná piva“. Téměř plná piva dostanete ve většině hospod již dnes.
686169611776167936,0,0,@klokane a začli krást prachy z pokut
686169204668641280,0,0,@klokane kua upe jsem zapomněl. Mohla by dávat TwBotičky
686165956184403968,8,0,"@dojnice @krivochcalek  je asi volná, si zrob ešop."
686164219662831616,46,0,"Hm, účet TwPolicie inspirovaný účtem TwPolicie, který byl zrušen. Chybí TwBIS, TwStB, TwKontrarozvědka a TwGIBS a bude to jak tam venku."
686139386396864512,0,0,@viktor_fronk tež jsem čuměl. @masinko @No4711 @suchosch
686136136918544384,0,0,@viktor_fronk řekl bych že nikoli:)  @masinko @No4711 @suchosch
686131462739988480,2,0,"@masinko @No4711 @suchosch jeden z těch filmů, na kterých mě zajímalo nejvíc to , jak se taková věc doháje filmuje."
686106542085685248,36,0,@Lanc3t vepředu nebo vzadu?
685946474971152384,2,0,@dag____ ano.
685939851900940288,3,0,"@michal_zak co se to rozkřiklo, všichni makají aji o víkendu."
685938753085554688,70,5,"-Sorry, tenhle tejden nemůžu, vymýšlím vtip."
685893426219499521,0,0,@Vikosek neblbni.
685867792550236162,50,4,"Jestli někdo překoná @PetrCech v počtu zápasů s nulou na kontě , budou to útočníci Newcastle. Sbohem FA Cup, sbohem Premier League. #NUFC"
685843422805135360,1,0,"@PCarhoun @Vitek__69 já nic nenalejval, naopak jsem pro Tři krále pro všechny."
685840368814927872,0,0,"@Vikosek mno, pokud jdeš s řeznicí nebo sestřičkou z chirurgie, tak cajk:)"
685752737280200704,0,0,@pes_editor tím to začíná.
685736751843950592,1,0,"@plavacek tady si troufám tvrdit, že i Bůh by to asi napsal o něco líp. Fakt."
685735561387204608,20,0,"Abyste to s tím Revenantem nepochopili špatně: Vidět to v kině, mlátil bych se do hlavy, bo scénárista je šulin. Ale obraz a herci super."
685734632978014208,0,0,@PavelUngr a scénář měl psát někdo s mozkem.
685732484953313280,3,0,"@pavelkout mno. Pokud miluješ přírodu, jdi do kina. Pokud máš rád chytrý scénář a dobrý příběh, stáhni to z torrentů jako já."
685637771634032640,0,0,"@elcarloscz den kdy netočím, přece nepudu spát:)"
685630917084364802,46,5,"The Revenant. Úžasný film o tom, že i když se vám stane ta úplně nejvíc nejhorší věc na světě, tak to ještě nic nebylo."
685570539142950912,0,1,RT @hessevalentino: @stary_mrzout vymyslel image a formát informačního pořadu a @sportCT ho přijala za svůj. Doufám ze mu platí za práva ht…
685543750882455552,1,0,@PeOl2015 nikdo z nás nikdy neodvolá:)
685543660348420096,0,0,@jiribures dospěli jsme ke shodě.
685529268357591040,4,0,"@masinko je to fakt hnidopišské, malé dítě by si té jehly při jídle pravděpodobně vůbec nevšimlo."
685528389713817604,3,0,@masinko další konkurenční boj.
685527807703789569,4,0,"@tylsar nějaký podvod ten barevný film, ne?"
685525856765218816,0,0,@radekch já v tom problém nevidím:)
685505246777458689,83,1,"Soudkyně Barbara je super. Začli jsme doma při hádce oslovovat Paní odpůrkyně, pane odpůrce."
685502645294002176,6,0,"@masinko bonzák a úchyl. Pěkně, kurva, pěkně."
685489890822328321,26,0,"@VonWrath a sociální verze: Mlč, zlato."
685480191725023234,0,0,@leramilk až za rok:)
685467826904264704,1,0,"@MorozMichal tak prachy jsou potřeba, @prochyster už jim plakáty zadarmo nevytiskne :)"
685466835421147137,6,0,@darina_vymetali nebo jak tady kolega podotknul - složka:)
685465393398415360,31,15,Pan Gazdík se pomazal indulonou z řepky a pak se zalekl. #gazdik
685464094225346560,45,4,"Gazdík je nalomen k EET, hypotéka je svině."
685459711123177472,0,0,@marektomas98 au.
685452469938290688,0,0,"@lyky88 no je to trochu z ruky, ale žádné drama, za čtvrt hoďky panického úprku je doma."
685449367373877248,2,0,"@Ales_Kratochvil ano, hodně blízko."
685449284913893376,0,0,"@josmacak 1,3 km, 5 přechodů na klidných cestách a 1 na velké křižovatce."
685446994614202368,65,2,Dvoják už dva dny za sebou šel ze školy sám. Léčba předposraných rodičů pokračuje úspěšně.
685440475352973312,1,0,"@marektomas98 spíš zvětšujeme konkurenci, ať je z čeho vybírat, hlas lidu rozhodne, anketa bude na webu."
685428017963905024,0,8,RT @Zeitung_CZ: Pozor! Slovenské správy by @ufoslav jsou zpět! A tež to tam mají pěkné!
685423899748773888,4,0,@lepapierblanc to je zas tlačenice:)
685418190499934208,2,0,@masinko ještě někoho napraš a máš to doma.
685415706146516992,1,0,"@MorozMichal dík, úroda byla opravdu mocná:)"
685412906465378304,1,0,@lepapierblanc tak o článek snad nejde ne?
685409734258724864,33,6,Tak já si toho uprchlého chovance na to Vemeno nominuju sám.
685406668763578368,31,3,"@jantvrdon přišly prachy z automatů, tak je investují do poloautomatů."
685400359897051136,0,0,"@klokane ježiš ne, ten přepínač do pytlíku. @mnumerato"
685399709360472064,1,0,@klokane regulační ventil:) @mnumerato
685397079582191616,0,7,RT @erben: #ff pro můj @historieblog - dáme 300 followerů? Díky :-)
685390759797854208,1,0,@joska_cz tenhle týden to stačit nebude. Ale vůl to je.
685389397714427904,0,0,@vladamusilek audio podcasty nově přesunuty na  (rss) :D
685386788689592320,3,0,"@masinko pánové, za rum jsem makal do 1500 subscribers. Ty časy jsou už dávno pryč. @lepapierblanc @No4711 @KubaKonecny"
