id,fav_cnt,rt_cnt,text
586562192448888833,2,0,@Stanik_44 rádo se stalo - užijte si to...:-)
586562035212804097,24,0,Oklikou přes Kavčí Hory se vydávám do Augusty.Druhý den Masters od 21.00 na ČTSport. Malá nápověda - Spiethovi to zatím jde i dneska skvěle
586511963536121856,68,15,"Titulek v MfDnes : Brusel chce přiškrtit řepku. Už chápu, že Tomáš Řepka končí s kariérou..."
586193175284441088,1,0,"@unibet_cz Inu, je čas ke změně..."
586183200180940800,0,0,@MiloGreiner Bez Čeňka nedělám..:-)
586144614844911618,1,0,"@Teme_21 Ne, tím jsem zvědavější..."
586140675625918464,60,3,Po týdnu vylézám (opatrně) a jaksi nakřivo z postele a jdu užívat medicínu značky Masters.Dnes na ČT Sport živě od 21:00. Dočkati se nemohu.
586139202166923264,0,5904,RT @TheMasters: Welcome to Thursday at #themasters
586138518444998656,0,3,"RT @RealTopPraha: Dnes posíláme 50.000Kč. ,když by chtěl někdo, něčím,, tak tady je info, co zrovna potřebují,,  htt…"
585904679915229185,1,0,@TomasPolacek @CenekLorenc Máme jedinou jistotu - my dva to nebudeme. Děkujeme za důvěru...
585904466794274816,0,3,RT @CenekLorenc: 10-18 @TheMasters Kamélie-Dřín květnatý-Zlatice-Azalka-Ostrolistec kopinatý-Hlohyně šarlatová-Zmarlika jidášova-Nebeský ba…
585904384434954240,0,3,RT @CenekLorenc: 1-9 @TheMasters Olivovník-Svída krvavá-Broskvoň-Jabloň mnohokvětá-Magnolie-Jalovec-Pampová tráva-Jasmínovec vždyzelený-Stř…
585761244877082624,0,2547,RT @TheMasters: Welcome to Wednesday at #themasters
585513401880862723,1,0,"@ACkunes glenmorangie, slivovice a něco rumu - pochopitelně ne najednou..."
585510102045741058,91,3,"Vřele děkuji všem, co poslali rady, jak porazit angínu. Fakt je, že kdybych použil všechny doporučené nelihuprosté nápoje, jsem na plech..."
585506861023109120,0,47,RT @ThatsOurEarth: Oregon Coast
585394271395586048,0,0,"@Marek_Ustohal Nejspíše ano, ale zkuste kontaktovat kolegu Vl.Drbohlava, ten o archivu ví nejvíce..."
585394038255280128,0,1363,RT @TheMasters: Welcome to Tuesday at #themasters
585142547175071744,49,1,"Velikonoce? Angína, krk v ohni, župan, horečka,aspirin, postel, čaj, pocení, ztráta hlasu a tak vůbec...fujtajksl!"
585140084959219712,0,3,RT @GolfVacationsCZ: Nové čtení...
585094782764081152,0,6394,RT @TheMasters: Welcome to the Masters #aprilishere #themasters
584776070085349376,0,0,@TondaSPA @radekkanka @horkywood @sportCT ...:-)
584771287530217472,0,0,@TondaSPA @radekkanka @horkywood @sportCT Nesmysl. Zkuste občas koukat na realitu ne jako fanoušek...
584767866563624960,0,0,"@TondaSPA @radekkanka @horkywood @sportCT 2/2 - a sporné situace? Jistě, nejsme neomylní, chybujeme, ale podsouvat nám úmysl je směšné..."
584767336399384576,0,0,"@TondaSPA @radekkanka @horkywood @sportCT 1/2 Jasně, rozumím, ale chyba rozhodčího a hrubé nesportovní chování jsou dost odlišné věci,"
584758131563069442,0,0,"@vojtech_mikyska @radekkanka Režie nabídla záběr s ofsajdovou čárou,za níž stál Lafata metr.Tak to berete jako fakt.Těžko to můžu prověřovat"
584755782232756225,0,0,"@vojtech_mikyska @radekkanka Mluvím o opak. záběru,v reálu sledujete hřiště,ne monitor.Vy jste hned na stadionu věděl,že není ofsajd?"
584745512911380480,0,0,"@vojtech_mikyska @radekkanka 2/2...celou ČT. Za třetí chyba se stala, ale manipulace je úplně něco jiného - viz doporučený slovník..."
584745118734880770,0,0,"@vojtech_mikyska @radekkanka 1/2 Za prvé, těžko se vyjádřit k záběru, který nedostanete na obrazovku, za druhé, já se veřejně omluvil za..."
584729483338502144,2,0,"@radekkanka @horkywood @sportCT mládenče,klid a sprchu. A pak se podívat do slovníku na význam slova manipulace..."
584676003936661505,0,2379,RT @TheMasters: 1 day until the Masters #aprilishere #themasters
584474460885012481,1,0,@Ludmilamazankov děkuju...:-)
584468886558482432,0,10,"RT @KHaring75: Na autobus Fenerbahce s téměř kompletním týmem zaútočili ozbrojení útočníci, řidič byl prý vážně zraněn. Snad je @kadlec_mic…"
584463635591856130,3,0,"@Mirek_48 Souhlasím, na svoje roky vypadá skvěle - asi i proto, že pořád pracuje..."
584461187817017345,0,1065,RT @StanCollymore: Charlie Adam GOAL @talkSPORT ON AIR LIVE
584460342132105217,77,2,"Tímto se omlouvám ctěnému diváctvu ČT, že jsem ho dnes atakoval na dvou kanálech současně..."
584381527577997314,36,1,"Konec legrace, odjíždí se pracovat. Vršovické derby v Edenu, toť další bod dnešního programu..."
584337592226816002,0,1442,RT @TheMasters: 2 days until the Masters. #aprilishere #themasters
584332216072798208,35,1,a třetí na cestu posílá Sanchez...
584331024743694336,23,1,Özil +trestňák a do půle půjde ARS bohatší o druhou trefu...
584330155444830208,21,1,Bellerín se odvážil levou a Arsenal vede...
584321892879900672,1,0,@AdamTeprt Hradec-Sparta poběží souběžně na počítači...
584320611062833152,45,1,"Začínat sobotní odpoledne mačem Arsenal-Liverpool je příjemné. Nevím, jak pro T.Rosického, který je na lavičce..."
584081937423294464,4,0,"@CenekLorenc Vzhledem k tomu, že v banánech se našlo 80 kilo koksu i ve Francii, soudím, že kolumbijský kartel už vedou Češi..."
584074271254777856,0,1694,RT @TheMasters: Four-time Masters champion @TigerWoods will compete in the 2015 Masters.  #themasters …
584023742025719809,0,0,@PetrJenik Vůbec netuším...
584023521086595072,58,11,Tomu říkám slovní spojení - metrák kokainu v Lídlu. Možná byl ve slevě...
584017858948128768,0,1675,RT @TheMasters: 3 days until the Masters. #aprilishere #themasters
583990107423776768,0,0,@OndrejFicek přímo na ČT Sport...
583990014146654208,0,0,"@Lenourek79 Všechny dny budeme vysílat přímo, buď od devíti, nebo lehce po půl desáté, hrát se bude do jedné..."
583567784497573888,1,0,@JarmilzHouslic @DavidNov1893 tak to raději až po zápase...
583567189048950784,0,0,@DavidNov1893 @JarmilzHouslic kolik tak bude zápisný?
583299299561308161,0,2160,RT @TheMasters: 5 days until the Masters #aprilishere #themasters
583086301085323264,51,0,"Hodina mezi psem a vlkem je už dávno v tahu, cesta ze Žiliny taky. Postel uvidím docela rád..."
583084940054663168,0,0,"@GaboKovacs výborný hotel, příjemná obsluha, pohoda..."
583005731303084032,37,2,"Jedna šichta je za námi, jenže teď čeká cesta nocí s volantem v rukou zpátky domů. To jsem zvědav na Makov a Dé jedničku"
582935334499053568,0,1776,RT @TheMasters: 6 days until the Masters #cominginapril #themasters
582928745826279424,0,5,"RT @CenekLorenc: Už to začíná: Letadlo odpovídající tomu Woodsovu na letišti v Augustě. Burza roste, dolar sílí, nemocní se uzdravují. http…"
582879708674658305,3,1,"@SFilipek To jo, ale chtělo by to bernardýna a rum..."
582878291561963520,38,5,"Pohled z okna žilinského hotelu naznačuje, že to dneska jarní pohádka nebude..."
582651145627295744,0,2824,RT @TheMasters: 7 days until the Masters #cominginapril #themasters
582267396087513088,0,0,"@glabaza Ano, Masters jsme udrželi, bude exkluzivně u nás..."
582258720173887488,1,0,"@daliborondra @RealTopPraha to ne, naše improvizace je takřka vylučuje..."
582246904605605890,1,0,@MaceoEm já jsem tak jednoznačné vyjádření nezaznamenal...
582242698482065409,0,1420,RT @TheMasters: 8 days until the Masters #cominginapril #themasters
582227993797533698,0,1,RT @RealTopPraha: Real Top Praha - Generali 1:2 První prohra za dva roky v Zimní lize. Prvních pár fotek.
582227947760795648,7,0,"Sáfryš, Real Top dneska ráno prohrál- s Generali 1:2. Odpoledne ale béčko Strašnic porazilo v mistráku Písnici 3:0. Tak to mám aspoň na 50%."
582226637007269888,0,0,"@jagriss Jéžiš, to jste špatně viděl...:-)...děkuju za vlídnost..."
581933637043646466,49,3,Žádná česká specialita. Sneijder v nastavení vyrovnává na 1:1. Mezi tureckým medem a goudou už to vypadá na plichtu...
581918289628033024,0,0,@MichalKlement ani ne...
581915032889487361,47,1,"V Holandsku je taky veselo, Turci vedou 1:0..."
581907238236868608,0,0,@matousek73 špatná návštěva a nic moc fandění...
581906420662190080,37,1,Dneska mi na fotbale poněkud zmrzl úsměv a navíc mi zebou mi nohy. Tak snad pomůže domácí krb a nějaká ta pálenka při sledování NIZ - TUR...
581812085614637056,76,6,"Jde se do háku, tedy do Edenu. Nečekám žádné lotyšské čáry máry, nýbrž jasný důkaz o potvrzení role favorita ze strany Vrba´s Boys..."
581792257197629440,0,0,"@MichalPeterkaCZ v tomhle asi neporadím, na druhou stranu by to neměl být takový problém spočítat...:-)"
581206588507205633,26,4,"Luiz Gustavo na 1:3...se nám nějak rozstříleli, kanáři...V hledišti Henry, Zidane, Vieira atd. nestačí zírat..."
581203305868734464,33,1,"No jo, on taky hraje jistý Neymar, takže Brazílie vede 2:1..."
581194890459119616,19,1,Dvoje housle se rovnají jednomu gólu - Oscar srovnal na 1:1...
581189996914319360,22,1,"Francie - Brazílie zatím slušnej mač, Frantíci vedou po hlavičce Varaneho..."
580850842779144192,0,0,@slavsid Zieler
580839703101992962,7,0,Podolski po chvilce na hřišti srovnal...NĚM-AUS 2:2
580831755168518147,13,2,"ale,ale, na začátku druhé půle vedou Australani v Německu 2:1..."
580816268162371584,0,2140,RT @TheMasters: 12 days until the Masters #cominginapril #themasters
580732324616208384,0,0,@bytytu i tam je formulář stejné barvy...
580707305517367296,52,3,"Že já u těch Jelínků nezůstal doteď.Mám před sebou takový růžový formulář. Už dvakrát jsem s ním začal, teď už musím i skončit. Daně bolí!!!"
580695271081943040,35,2,2/2...o něco později končilo dokonalým občerstvením v útulném prostředí.
580694498117840896,39,0,1/2 Včerejší večer se vydařil. začalo to příjemným potulováním...
579966466453319681,0,0,@notabeneH tudíž aspoň někdy působím kladně...:-)
579966280293314560,0,0,"@cavalierbuldog jo , mám tam mail, ale dělal jsem celý víkend, tak se k tomu dostanu až zítra..."
579732458930835456,0,0,@OndrejFicek @CenekLorenc Děkujeme...
579707474837680128,1,0,"@vojta7799 přiznám se, že nevím, to je otázka pro kolegy, kteří fungují ve studiu, tady nepomůžu..."
579706113203052544,0,0,@SrimarP znáte to o zdi a hrachu...?
579705924580958208,11,0,"I druhý dnešní mač jsem přežil, béčko Pragovky odešlo poraženo 1:7. A teď už golfíček. od 20.00 na webu, po Dohráno na ČT Sport..."
579704982653517824,0,2,"RT @RealTopPraha: Zimní liga na Spartě. @RealTopPraha -2Score 7:1. Kdo nám podle fotek popíše, co bylo při této akci špatně? :-) http://t.…"
579639938574106625,1,0,"@JChodounsky no jo, moc tady neotravuju..."
579638319493046272,12,1,"První směna v pohodě,Real Top porazil ráno tým 2Score, nyní chvíli LIV - MU,pak příprava se Strašnicemi a zase do práce na finále A.Palmera."
579637689953226752,0,1,"@SrimarP to co včera, hrůza..."
579426435842068480,27,0,Dokoukávám třetí kolo turnaje A.Palmera a tleskám kolegovi Čeňkovi Lorencovi. Zvládl sólo jízdu skvěle....
579421939254562817,1,0,"@LukasSotona neřekl bych zápas,šlo o jednu situaci-pokud jde o komentátory a režii. Ale chyba se stala, což není příjemné. Ani trochu..."
579419613546573824,0,0,@DavidNov1893 měl jsi dobrý voko...
579411209591607296,0,0,"@RaderCZ jo, zítra makám na golfu..."
579410025111797760,0,0,@Honza_Zika jo...
579409963111575552,0,0,"@RaderCZ tam se takový zářez nevidí, to je fakt..."
579409234787454976,53,3,"2/2...k dispozici. Což nás pochopitelně neomlouvá. Ale pentle na konci, to byl fakt majstrštyk..."
579408552047017984,49,7,"1/2 Teprve doma u počítače jsem viděl přesný záběr před Lafatovým neuznaným gólem. Nešlo o ofsajd, gól měl platit. Bohužel jsme ho neměli..."
579303970218360832,21,0,O.Giroud dal dva góly ve dvou minutách po dvou centrech zprava a ARS vede v Newcastlu 2:0...
579303420802248704,13,1,"Teplo studia dnes měním za chladný večerní vzduch na Letné, kam přijedou Teplice. Hned po fotbale nabízíme třetí den turnaje A.Palmera..."
579037983048904705,0,0,@LukasParenica @CenekLorenc asi jim to projde...
579000881737269249,0,0,@tomkyblik tak to vážně nevím proč...
578995374410596352,0,0,"@tomkyblik tentokrát ne. Jde o to, že dneska se toho u nás dělá tolik, že prostě nejsou volná pracoviště, kde bychom mohli komentovat."
578995001608142848,1,0,"@mgross9 uvidíme, těžko mluvit o tom, co bude..."
578959154322259968,13,0,"A zase do práce...druhý den turnaje Arnolda Palmera na webu ČT od 20.00, český komentář od devíti, od půl desáté ČT Sport..."
578950143770275840,0,71,RT @ThatsOurEarth: Tsunami from the Clouds
578555605385875457,15,4,"Turnaj Arnolda Palmera je tady. Dnes od 20.00 na internetu ČT, po Evropské lize na ČT Sport..."
578311090314063872,1,0,@cavalierbuldog tak tohle je fakt dobrý...:-)
578310194209390592,0,0,@Liborm rádo se stalo...
578310133945659392,0,0,@djcechi díky...
578235465108717568,0,0,@Jan_Kud fakt netipuji...
578235376445362176,0,0,"@Lorenc1Tomas jo, patnáctka..."
578234364045225984,24,0,"Dnešek začal velmi brzy, ale stylově. Odpoledne a večer už mají pré Barca a Manchester City..."
578213557680111616,0,92,"RT @tomas_janca: Pomozte prosim florbalistovi na vozicku,ktery se ocitnul bez vozicku -byl mu byl ukraden. Prosim o RT, vice info zde:https…"
577961157182517248,0,0,@davhoren to se musíte zeptat jinde...
577955408469430272,3,0,@TomasManhal ale to je přece samozřejmost a povinnost...
577951737522319360,45,2,"Arsene Wenger už zase v Lize mistrů zjistil, že pozdě honit občana Bycha se nevyplácí..."
577931302076313600,5,0,"@darina_vymetali a že vím, o kom píšeš..."
577914101919313921,1,0,"@Sichtik Jenže dneska je Lá Fhéile Pádraig, neboli den sv.Patricka..."
577911504999165952,0,0,@SCHSStolarna ještě něco zbylo...
577908899929538560,26,5,"Na Baník Ostrava se valí další rána. Podle arbitráže musí zaplatit Viktorce Žižkov staré dluhy za Hušbauera a Koukala. Sranda za 8,5 mega..."
577908437272641536,0,0,"@rezba56 já netipuju, ale jsem hodně zvědavý na Leverkusen..."
577907813286035456,71,3,Tradice je tradice. Takže dneska k fotbalu přizvu Jamesona...
577907316848209920,0,14,RT @TravelOverdose: Dover Castle
577906865125875712,0,7,"RT @JanSmidcro: Bordeaux zdolalo hrdiny z Chelsea, PSG. Nejlepsi hrac zapasu podle l'Equipe...Plasil! Podruhe za tri tydny v sestave kola!"
577530284914126848,1,0,@hosekj @tkohout krásná doba...
577229307518578688,1,0,@hosekj @MichaelRomancov stejně to byl Rasputin...
577188765237645312,0,0,"@JirkaHajek kdepak, jsme řidiči..."
577162516398243840,1,0,@kalous37 kdo je na servisu?
577156764669444096,1,0,@jfstod @AlexandrSmita to si pište...
577145994992852992,37,4,Proč dneska proti Manchesteru United nepostavil Tottenham obránce?
577142483672555520,0,0,"@DavidSvacek to je problém klubů, ne náš. Vždycky vám řeknou, že se hlásí prodané lístky i permanentky - ne všichni musí dorazit."
577142146454724610,0,0,@DavidSvacek já fakt nestačím během zápasu přepočítávat diváky...
577132551627755521,39,2,"Chudák Antonín Panenka, ten musí při pohledu na své následovníky v dresu Bohemky při kopání penalt příšerně trpět..."
577128237366697984,24,2,"Mourinhovi se to nějak zaseklo. Dnes plichta doma se Southamptonem - ale co pochytal jeho gólman Forster, to se hned tak nevidí..."
577124856065601536,0,2,RT @AlexandrSmita: ZIMNÍ LIGA NA SPARTĚ REAL TOP PRAHA - OK PORADENSTVÍ 2:1 prvních pár fotek
577124493115678720,9,1,"drobná oprava, Real Top Praha dnes porazil tým OK poradenství..."
577104136187088897,12,1,"Neděle, rovná se fotbal. Tentokráte aktivně - Real Top Praha si připsal další zimní výhru, tentokráte 2:1. Soupeř z Coca Coly kousal..."
576727336491618304,0,0,"@VasaHach Jsou dva - PSK Union Strašnice a FC St.Pauli, jinak mi to je fakt jedno..."
576723226677628930,0,0,@jirityml :-)
576722992190918656,1,0,"@ondradedic dík, ale to by mě taky mohli hráči v rámci vyklusání po zápase honit okolo Jablonce..."
576721544136794112,0,0,@VencaJares snad to nezvorám...
576721308874063872,1,0,"@TomBlaza to já taky ne, ale nevím, nevím..."
576721167370887168,0,0,"@MarekIvanka to je u vás tepleji, než u nás na zahradě..."
576720920657682433,0,0,"@VasaHach upřímně - mně je fuk, kdo vyhraje, chci vidět dobrý fotbal - když už je to ten šlágr..."
576716969619136512,57,5,"Teplé prádlo, oteplováky, zimní obuv - inu, chystám se do Jablonce...kdyby se na Střelnici střílelo jako včera v Edenu, nezlobil bych se..."
576709298832732160,1,0,"@wapno No jestli, bral bych ho všemi deseti..."
576424107698462722,0,0,@hawisek holt překlep...
576410241987952640,30,0,"Tak čím mě dneska večer překvapíš, kámo? Vzpomínka na rok 1996 z Ribera del Duero by měla stát za to..."
576405474079293440,0,0,@Kroisos já taky tápu...a co teprve Mourinho...
576116617060466688,0,0,@LukasVinter @John9nyy to jsme dva...
576113414071848960,0,0,"@LukasVinter @John9nyy to ne, desetitisíce...hlavní položka je komentátorská pozice na stadionu, ta stojí balík..."
576112803829981185,59,2,"Krucinál, to je unfair. Přijdu z tréninku a dozvím se, že umřel Terry Pratchett, můj miláček, jehož dílo mám komplet.Smrť mohl ještě počkat."
575802767622729728,1,0,"@mohamedano3 @tolsimir_ Mně to přijde na hlavu, fakt. Omlouvám se, že se mi povedla moje práce a já to oslavil. Tohle nemá logiku..."
575800404581179394,1,0,"@tolsimir_ 2/2 Pochopitelně, oslava by měla být úměrná, žádné nepřirozené šílenství..."
575800061512302592,24,1,"@tolsimir_1/1 Myslíte, že z gólu v ""novém"" dresu nemá hráč radost? Já bych řekl, že ano. proč se přitom tvářit, že jde o nešťastnou událost?"
575742801230577664,0,0,@hluhy smutný...
575741167297495042,1,0,"@John9nyy prachy, prachy, prachy..."
575740113042432001,4,0,"@GhosTerino ne,stačila by komentátorská pozice na tribuně..."
575738951836778496,37,1,"No, tak jdeme na věc...Chelsea - PSG. Bohužel z pražského studia..."
575652639049973760,0,0,@kwaczek2000 mládenci jsou šikovnější při střelbě rukama...
575644027669901312,0,4,"RT @GolfVacationsCZ: Varování před sezonou: Nebuďˇte do golfu příliš žhaví, jinak dopadnete takhle... RT @TonyJohnstone56 …"
575033165754015744,1,0,@cavalierbuldog tak to knížka plní účel...:-)
574985371836157952,0,6,RT @FCSlovanLiberec: K áčku Slovanu se vrací David Vavruška:...
574943625597050880,3,0,"@Pawouk Samozřejmě, že je to špatně. Doufám, že dojde na přísné tresty..."
574688289602539521,86,7,"Kdo si počká,ten se dočká.Alex Čejka vyhrál svůj první turnaj na PGA Tour.V pětičlenném play off urval výhru na PortoricoOpen.Že to trvalo!"
574658311599099904,0,0,@LukasHruska7 nesmyslný skluz na půli soupeře za stavu 3:0...
574656589954748417,2,1,"@TondaKoutsky jak vidím, někdo se našel...:-)"
574655025940668416,68,12,Golfový Cadillac Championship vedou Holmes a Watson. Jenom aby nevyhrál Moriarty...
574652382090563585,37,1,"No, na složení obrany Sparty v Jablonci jsem vážně zvědav. Costu poněkud nechápu..."
574598854210883586,2,0,@DavidNov1893 taková pěkná čtyřka z dusíku...
574586718361378816,0,0,"@kwaczek2000 myslím, že se to nepovedlo někomu jinému..."
574585166020091904,242,56,"Řekl bych, že výkon tenisového týmu ČR proti Austrálii byl poněkud neveselý, až rosolovitý..."
574580894977122304,1,0,@vojtaherout to vidíme stejně...
574579391222661120,0,0,"@vojtaherout @ThatsOurEarth ukázka toho, jak si člověk může hrát..."
574578952007716864,0,263,RT @ThatsOurEarth: Frozen Venice.
574222005043597313,28,3,"Nějak nemám pocit, že problém fotbalistů Č.Budějovic byl v trenérovi. Na hřišti je to zatím čirá hrůza..."
574221634527166464,0,0,"@cavalierbuldog Já se chystám do Liberce, myslím, že Bohemka bude ráda za bod..."
574203078200705025,0,0,"@MiksJakub Nemůžeme ze to, že si pletete pomluvu s názorem. A plést se je zřejmě Váš úděl -nepracuji ve zpravodajství..."
573971214634520578,0,300,RT @GolfChannel: We've all been there. Watch Rory McIlroy's club throw after hitting an errant shot:  …
573963286896590849,0,0,"@vojta7799 právo máme, copak o to, ale jde o to, abychom už neměli naplánované vysílání jiné akce..."
573960721161175040,0,0,@vojta7799 to záleží na termínu...
573941363122782209,2,0,"@SFilipek Jo, mládenci vypadají jako Šafářův dvoreček..."
573938931487604736,1,0,@daliborondra Na druhou stranu - jsou i horší práce...
573933431085789185,45,5,"McIlroy na Cadillac Champ.na Doralu řádí.Po ráně do vody na osmičce mrsknul do jezera i svou hůl.To se mu to hází,když nemusí kupovat novou"
573920065382445056,4,0,"@kalous37 Kdyby Liberec postavil Láďu Hampla, tak bych měl gólovou jistotu..."
573918857800323072,24,1,"Pevně doufám, že zítra to v Liberci bude lepší fotbal než dneska v zápase Brno-Ostrava. Byl jsem rád, že jsem v teple..."
573909304538980353,59,4,"Krb plápolá, atletika a golf baví, Balvenie klouže hrdlem, Haló noviny Ovčáček žvaní, všechno je tak, jak má být..."
573898285972385792,0,0,@mikesh324 @CenekLorenc my děkujeme za přízeň...
573597617357254656,9,5,Chcete dostávat magazín Golf Vacations zdarma? Stačí zadat promokód „facebook“ na  Platí pouze do 12.03.2015
573445295524220928,0,153,RT @NeoNovinar: Tohle prostě nemůže být náhoda...
573176727855374337,4,0,"@darina_vymetali Tak já si je teda nekoupím, no..."
572826832569020418,0,21,"RT @hosekj: Jestli tohle nebude letošní fotka roku zachycená v přírodě, tak už vážně nevím..."
572369973550686209,0,68,"RT @ThatsOurEarth: Cliffs of Moher, Ireland"
572369852775723009,0,3,"RT @CenekLorenc: Až se dnes budete nudit v práci či doma, na @sportCT živě, bez záznamu a nepřerušovaně dohrávka finále Honda Classic od 14…"
572190109979832320,0,0,@krivan já bych měnil Özila
572138767949148161,0,0,@JirkaTousovsky včera se nehrálo...
572119496133107712,3,0,"Už jsme ve studiu na Kavkách, dneska se Honda Classic hraje!!! Třetí a kus čtvrtého kola od 21.00 na netu ČT a 22.45 na ČT Sport..."
572089412672233473,21,0,"Aha, Wolfsburg už vede 5:3, tentokráte Dost přihrával Caligurimu. Tři góly za sedm minut, to je fofr..."
572089001030639616,13,0,"Skvělý zápas se hraje v Brémách. Zase se za Wolfsburg dvakrát během chvilky trefil Bas Dost a ""Vlci"" vedou 4:3 - ještě se bude hrát 40 minut"
572062004816580608,117,15,"Tomáš Rosický nastoupil v 82.minutě (Wenger je nepoučitelný), v 89. dal tečovanou střelou druhý gól Evertonu..."
572052257434419200,147,12,"Sportovní hrdina neděle?Jednoznačně Lukáš Bauer. Přiznávám, já v medaili nevěřil. O to to byl hezčí zážitek..."
571807881592500224,0,0,"@iWick Tak naposled - až budete lidi v prvním kontaktu oslovovat slušně, možná s Vámi budou diskutovat ochotněji."
571805688432881665,0,0,@iWick poslední odpověď - Váš pocit nerovná se objektivní skutečnost...
571805507884875777,0,0,"@iWick S Vámi se diskutovat nedá, pořád si melete svou, i když nemáte pravdu. Pusťte si záznam a budete chytřejší."
571803401585090562,0,63,RT @Cannonball63: 18 green this pm #hondaclassic #PGATOUR @GettySport the wettest afternoon I think in 34 years of shooting golf ! http://t…
571802573113585664,0,0,"@iWick Normální diskuse s oslovením srabe? Tomyslíte vážně?Navíc,všechny sporné momenty byly okomentovány zcela přesně.Tím to pro mě hasne."
571797893889310720,0,0,"@iWick Vy jste hluchej?Nebo hloupej? Možná obojí. Kdyby ne, slyšel byste a rozuměl česky..."
571703510397554688,46,6,"Baník - Sparta fakt dobrý, Dortmund - Schalke taky slušný pokoukání - hlavně pro fandy žlutočerných..."
571683610396368896,0,0,"@johny0r s tímhle nemají kluby co dělat, jde o televizní zařízení."
571664687865196545,0,4,RT @RealTopPraha: 50.000Kč pro Klokánka v Hostivicích. Naše kluky to bavilo. Hosti příjemný a obsluha ještě příjemnější. :-) …
571638995853185024,0,0,@Luppinek to se děje na šestnáctce ve Phoenixu...
571638771675992064,2,0,"@hosekj No, pro koho ne...?"
571352318668644352,0,41,"RT @JasonSobelGC: That hat, though. MT @GolfCentral: Today in Golf History: 16-year-old Tiger Woods makes first PGA Tour start in 1992. htt…"
571352185587572736,0,13,RT @CenekLorenc: Uz si nikdy nebudu stěžovat na spojení Masaryčka-Poříčany RT @AFPblogs @Money_Sharma  …
571351348756779008,4,0,"Včera to na Honda Classic byl pěkný číselný masakr. Jestli to bude ve druhém kole podobné, uvidíte od 21.00 na netu ČT a 21.40 a ČT Sport."
571288394703228929,0,4,RT @RealTopPraha: Real Top Praha x Gambrinus 4:3. Nejlepší soupeř v Zimní lize za oba ročníky. Góly: 2 Michal Hrdlička a 2 Jan Koller. http…
570945267614257154,0,0,@slavsid není
570886347625533441,0,0,"@ondrejmladek tak na to nebyl čas a podmínky, to se nedá točit v zimě..."
570871803842834433,0,0,@TomasManhal děkujeme...
570860531785080832,42,8,"No tak sláva,dnes konečně PGA Tour na ČT sport!Začíná Honda Classic. Vhledem k fotbalu jedeme od 21.00 na internetu ČT,po fotbale na ČTsport"
570701333310939137,2,0,"@Matan161 jo, ten veleduch..."
570700453815693312,110,6,"Aha, tak vegetariáni a abstinenti...kdy přijdou na řadu fotbalisti a houbaři?"
570337100337270785,3,0,"@DavidNov1893 @OndrejKasik no, vždycky jde hlavně o zakončení..."
570322816333193216,3,0,"@OndrejKasik a rychlé brejky, předpokládám..."
570316871519612929,3,0,@OndrejKasik a kdo doma obhajuje trofej?
570316577238876160,58,11,"No, Barca zatím na Etihad stadium provádí takové malé školení..."
569993362994032640,0,0,@dav112pos jo jo...
569564493359001600,0,0,@HrubJaroslav mají dost podobnou práci...
569560162341654529,0,0,@cavalierbuldog nápodobně...
569557612288708608,39,4,"Mě omejou, zase Bas Dost a Wolfsburg opět vede nad Herthou...takže jedenáctý banán v šestém mači..."
569545801980125184,1,0,@kalous37 @Vason6 asi by mě i tak o dost utekl...
569543914799144960,1,0,"@kalous37 To ani ne, ale já se Ti chvílemi cítil jako v brnění. Inu, léta běží, vážení. A je to k...a rychlost..."
569537461585641472,38,1,"Tenhle Bas Dost, to je fenomén. V dresu Wolfsburgu dal před chvilkou svůj desátý gól v šestém utkání v řadě..."
569525099616964608,18,0,"Tyhle nedělní dvojáky mi dávaj´zabrat. Ale Real Top ráno porazil v prima mači tým Gambrinusu 4:3, odpoledne Strašnice ""B""-Karlštejn 6:0. OK!"
569258050969849858,1,0,"@Grindery doufám, že ano, pokud přežiju ranní zápas Realu Top Praha..."
569220685102505984,0,0,"@cavalierbuldog Určitě, jen mi to bude trvat déle..."
569187673216319488,0,0,@pirda88 se Šachtarem hrál Bayern ve Lvově...ale to na pravdivosti výroku nic nemění...
569174937778454528,46,10,"Mám pocit, že Miroslav Beránek si neříká, že je škoda, mít v týmu Milana Škodu..."
569173426910437376,20,1,"Bayern v lize soupeře úplně nešetří. Minulý týden dostal HSV osmičku, dneska nasázeli Robbén a spol. šest gólů v Paderbornu."
569147398532038657,4,0,"@OndrejKasik No, já bych věděl o spoustě míst, kterým by slušel portrét téhle soudružky, perníkovou chaloupkou počínaje..."
568879225509437441,42,8,Dnešní noční hodina matematiky bude Miroslavu Peltovi veskrze příjemná : jeden Šabala = dva góly = tři body...
568861966749593600,13,0,"Aubameyang tahá Dortmund nahoru tabulkou, před chvilkou dal gól ve Stuttgartu (Hloušek v základu) a Borussia vede..."
568859737917394945,11,1,"Chudáci Angličani,dneska ráno dostala Anglie příšernou nálož na kriketovém MS od Nového Zélandu.Nic není jako dřív,nic není jak bejvávalo..."
568784528375988224,0,3,RT @RealTopPraha: TĚŠÍME SE NA VÁS A I SE TROCHU BOJÍME. :-) @RealTopPraha
568529592803176451,25,1,"V Celtic Parku nakonec 3:3, parádní zápas, domácí srovnali v 93.minutě..."
568508256462585856,17,2,"Olala, Celtic během minuty srovnal mač s Interem Milán z 0:2 na 2:2, tady to lítá..."
568504227661795328,0,0,@cavalierbuldog chválím...
