id,fav_cnt,rt_cnt,text
694105826714324992,4,1,"Mýlka, válečnou sekeru vytáhl loni na podzim na podnět poradců pan premiér:"
694101069975154688,1,0,Celé znění rozhovoru pana prezidenta pro časopis Týden:
693903150600863744,1,0,Vyjádřil jsem se k útoku ve Vršovicích. A nejen k němu:
693867563932065792,19,4,"On i mráz může být někdy užitečný. Například proto, že zabíjí bacily,"" řekl pan prezident na otázku Týdne ke vztahu s panem premiérem."
693862701689393154,3,0,"Je mi líto, když takto vybudované dílo někteří neumětelové přivádějí do nižších pater politického vlivu:"
693816672420024320,10,1,"3/3 Jestli někdo opustil levicové pozice, tak právě pan premiér, který opustil soc. dem. politiku směrem k pozicím bývalé Unie svobody."
693816324397596672,10,1,"2/3 Jestli někdo rozděluje společnost, tak je to pan premiér, který soustavně zostouzí ty, kteří poukazují na nebezpečí migrace."
693816193145294848,5,1,1/3 V reakci na útoky pana premiéra na pana prezidenta v Respektu jsem dnes uvedl následujíci:
693778146391429121,8,1,Co na to pan premiér?
693409507750363136,1,1,Říká pan prezident v sobotním rozhovoru pro Deník:
693405766447972352,4,2,"Svojí dosavadní politickou praxí jsem dokázal stranu, kterou dnes Bohuslav Sobotka spíše ničí, vytáhnout ze sedmi na třicet dva procent."
693405657538695169,5,2,"Unie je nyní tak trochu ve fázi Chamberlaina a Daladiera, ale možná se už na obzoru začínají objevovat De Gaulle nebo Churchill."
692695851815342080,1,0,Rozhovor pana prezidenta pro ParlamentníListy.cz :
692682131789713408,21,6,Bonmotu o kalašnikovu rozhodně nelituji. Mohl jej nepochopit jen úplný pitomec:
692651756224942080,1,0,"Pan prezident zavítal na slavnostní ""Setkání lídrů českého exportu 2016""."
692476527146049536,3,0,Prezident Zeman zavzpomínal na Olgu Havlovou:
692446008832299010,9,2,"Průzkum: Češi důvěřují nejvíce papežovi a Zemanovi, Merkelová se propadá:"
692405582293254144,16,2,"Připomínáme si úmrtí Olgy Havlové. ""Byla ženou, která stála za svým mužem v dobrém i zlém,"" uvedl pan prezident."
692377384423682048,11,1,"Hysterickou reakcí na kalašnikov ze sebe udělali šašky, vzkázal Zeman politikům:"
692332663923982336,3,0,Diskuse s občany v Mikulově. Přišlo 180 lidí.
692331543033946112,21,4,"Málo politiků zachovalo chladnou hlavu. Zjistili, že Zeman nemluvil o Sobotkovi, ani k ničemu nikoho nevyzýval:"
692320794127515648,10,1,Povinná četba pro pana premiéra a Pražskou kavárnu:
692318811140276224,2,1,Pan prezident dnes u Mikulova navštívil státní hranici.
692296632528957441,8,1,Pan prezident diskutuje se studenty Střední vinařské školy Valtice. Otázky na téma migrace nebo objektivita ČT.
692021598015078401,2,0,"Újezd u Brna, na diskusi s panem prezidentem přislo 400 občanů."
692021565869985792,3,0,Videozáznam debaty s panem prezidentem v Tišnově:
692013177211633666,5,2,"V článku přepis části debaty v Tišnově, vyvrací hysterickou reakci pana premiéra:"
691993897703047168,16,1,"Ve Slavkově u Brna se na ""kauzu"" výroku pana prezidenta během debaty nezeptal jeden jediný občan. Hysterie tak náleží politikům a novinářům."
691988253654786048,3,0,"Slavkov u Brna. Pan prezident debatuje s občany, přišlo jich 400."
691964454809030658,15,1,Pan prezident před obědem s jihomoravskými podnikateli odpálil čestnou salvu z děla.
691926699999625220,15,6,Z návštěvy společnosti Zetor.
691926570806697985,3,0,Brno. Pan prezident debatuje se zaměstnanci společnosti Zetor.
691665394336186368,5,0,"Pan prezident debatuje s občany v Tišnově. V sále 400 lidí, ve foyer, kde je diskuse v TV přenosu, dalších 100."
691648060573761536,3,2,"Dar od společnosti Adast v Adamově, určený do hradních garáží - čerpací stojan."
691636824654090241,1,0,Debata se zaměstnanci společnosti Adast v Adamově.
691635845980381185,6,0,Paní Ivana Zemanová dnes navštívila Fakultní nemocnici Brno.
691617608945262592,3,0,Pan prezident diskutuje se zaměstnanci ČKD Blansko.
691559214569934848,5,0,Pan prezident se svou paní zahájili třídenní návštěvu Jihomoravského kraje.
691303377683226625,9,4,Pan prezident zavítal na Slovácký statek Hodonín na tradiční setkání se členy své někdejší mimořádně úspěsné vlády.
690620715649884160,21,3,"Španělský sál Pražského hradu, II. reprezentační ples. Výtěžek bude věnován mj. ve prospěch Klokánků."
690560118770012161,22,14,"Je mi to líto. Byl to jeden z nejbystřejších intelektuálů, kterého jsem poznal,"" uvedl pan prezident k úmrtí M. Ransdorfa."
690553372232028161,6,1,Pan prezident jedná s britským premiérem D. Cameronem. Setkání se účastní i 1. vicepremiér a min. financí A. Babiš.
690508674658390016,6,0,Pan prezident vystoupí v neděli dne 24. ledna 2016 v 11.00 hodin v pořadu Partie na Primě.
690194734992723970,3,0,Program návštěvy Jihomoravského kraje ve dnech 25. - 27. ledna 2016:
690155983809691649,5,0,Pan prezident odpovídal na dotazy čtenářů Parlamentnilisty.cz:
690131586046627840,2,0,Pan prezident přivítal na Hradě předsedu Senátu a předsedu PS u příležitosti tradičního novoročního oběda.
689931535626149888,10,4,"Výborný,"" byla první reakce pana prezidenta na film Lída Baarová režiséra Filipa Renče."
689822968139116544,4,0,"Pan prezident se dnes na Hradě setkal se starosty vítězných obcí v soutěži ""Vesnice roku 2015""."
689801937689186304,8,1,"Pan prezident se příští týden setká s občany v Tišnově, Slavkově u Brna, Újezdu u Brna a v Mikulově."
689504318890885120,4,0,Pan prezident během setkání vyjádřil plnou podporu úsilí poslankyně Jitky Chalánkové o navrácení unesených českých dětí jejich rodinám.
689492660751495169,2,1,Pan prezident přijal na Hradě na její žádost poslankyni Jitku Chalánkovou. Téma jednání: aktuální případ odebrání českého dítěte v Norsku.
689456080322101249,4,3,"Pan prezident zavítá 25.-27.1. do Jihomoravského kraje. Součástí programu je debata o ochraně státní hranice, kterou pan prezident navštíví."
689078474842214400,17,5,Britům je prostě Pražská kavárna cizí. Oceňují názory pana prezidenta:
688753777009147906,10,2,"Z Británie- 'It's impossible to integrate the Muslim community into W. Europe', says president of the Czech Rep.:"
688716085936435200,5,1,Celý záznam rozhovoru s panem prezidentem na Blesk.cz:
688661625625296896,0,1,Za chvíli živě na Blesk.cz z Lán!
688650829742649344,3,2,Od 11.00 hodin pan prezident živě na Blesk.cz ze zámku v Lánech.
688488323787165696,3,0,Paní Ivana Zemanová dnes večer ve Zlíně zavítala na 4. ples Filharmonie Bohuslava Martinů.
687618470079541248,7,2,Pan prezident tuto neděli v 11.00 hodin vystoupí v pořadu „S prezidentem v Lánech“. Rozhovor bude živě vysílán na webu Blesk.cz.
687285855157891072,0,2,RT @polmkt: Jak používá sociální sítě @PREZIDENTmluvci? Podívejte se na analýzu. @PRKlub_Czech  …
687239697035313152,3,0,Pan prezident v souvislosti s teroristickým útokem v Istanbulu kondoloval prezidentovi Spolkové republiky Německo:
686930905622036481,7,1,Pan prezident přivítal na Hradě 1. místopředsedu vlády a ministra financí Andreje Babiše.
684734471652917248,8,2,Pan prezident se ještě před obědem setkal s koledníky v kostýmech Tří králů.
684734247517708288,1,1,Pan prezident zavítal do Arcibiskupského paláce na slavnostní tříkrálový oběd na pozvání kardinála Dominika Duky.
684429081174224896,7,0,Projev pana prezidenta při slavnostním otevření Lůžkového hospice Libereckého kraje:
684374292931473408,10,2,Pan prezident se dnes u příležitosti otevření Lůžkového hospice Libereckého kraje setkal s jeho první klientkou.
684287419986898944,0,1,Rozhovor pana prezidenta pro Parlamentnilisty.cz:
684038014897668096,3,0,"Přepis dnešního rozhovoru pana prezidenta pro Český rozhlas Plus, který byl vysílán živě z Hradu:"
683915369577345024,3,0,Pan prezident vystoupí dnes v 11:33 hod. v pořadu Interview Plus vysílaném na Českém rozhlase Plus. Rozhovor bude přenášen živě z Hradu.
683283439450255361,6,0,Pan premiér s chotí se po ukončení oběda zapsali do Pamětní knihy zámku v Lánech.
683280084963356672,2,0,Pan prezident se v úterý 5. ledna 2016 od 12.30 hod. zúčastní slavnostního otevření Lůžkového hospice Libereckého kraje.
683259215943725056,7,3,Pan prezident se svou paní přivítali v Lánech pana premiéra s manželkou u příležitosti tradičního novoročního oběda.
683250444576157696,9,0,Zlatá jídelna na zámku v Lánech.
683250132914188288,7,1,Zámek v Lánech. Vše je již připraveno na tradiční novoroční oběd s panem premiérem a jeho manželkou.
682577497188372480,7,2,"Někteří se za hrdiny prohlašují, jiní to o sobě nechávají říkat. Alexandr Beer byl skutečný hrdina. Odvážný člověk, opravdový vlastenec."
681829172172484608,9,1,Pan prezident se svou paní se 2.1. ve 13.00 v Lánech setkají s premiérem a jeho manželkou při příležitosti tradičního novoročního oběda.
681503328946225152,5,1,"Bez komentáře. Zpráva České tiskové kanceláře, 6. 11. 2015."
680736690990919680,11,4,Vánoční poselství prezidenta republiky:
680693226857168896,15,0,"Masarykova pracovna v Lánech, krátce před natáčením Vánočního poselství prezidenta republiky. Sledujte ve 13.00."
680637034843734016,9,4,"Vánoční poselství prezidenta republiky dnes ve 13.00 hod. na TV Nova, ČT1, ČT24, TV Barrandov, Blesk.cz, ČRo Radiožurnál a ČRo Plus."
679970910372233216,2,0,Z dnešního svátečního vysílání rádia Frekvence 1:
679770773767254017,8,0,Z dnešního adventního koncertu v Lánech.
679709796556234757,7,0,Pan prezident na adventním koncertu v lánském zámeckém kostele Nejsvětějšího jména Ježíš. Zní Česká mše vánoční.
679324515118223361,0,4,RT @hynekkmonicek: Přeji svému řeckému kolegovi a příteli příjemné svátky doma. Těším se na jeho návrat do práce v Praze.
679289500716163072,12,4,"Ke kroku Řecka: Pan prezident na svém názoru ve věci přijetí eura, který mnohokráte veřejně sdělil, trvá a bude trvat."
679243677462568960,0,2,"RT @tesino82: @PREZIDENTmluvci byl loni podle Media Tenor nejcitovanějším mluvčím v ČR, více než dvojnásobně. Jako první mluvčí prezidenta …"
678595862986117120,3,0,V úterý 22. 12. v 11.30 hod. budu mít v kinosále Hradu poslední letošní tiskovou konferenci.
677453800312041472,10,6,"Pozval jsem nejenom premiéra s jeho paní, ale i jeho dvě děti, aby si mohly prohlédnout lánský zámek, řekl p. prezident k výroku premiéra."
677449935579684864,14,2,"Pan prezident dnes na Hradě předal Klokánkům 2,5 milionu Kč ze svého fondu, původně určeného na splácení st. dluhu."
677145943079321601,4,0,"Pan prezident přijal na Hradě ústavní činitele ČR. Lze očekávat, že důležitým tématem jednání bude migrační krize."
677082924215369728,9,1,"Pan prezident dnes poděkoval našim vojákům v Afghánistánu, v Mali, na Sinaji a na Golanských výšinách."
676781850061365248,2,1,Pan prezident se zúčastnil pracovního oběda s velvyslanci členských států EU a s velvyslanci kandidátských zemí.
676767401069912064,6,0,Pan prezident se dnes poklonil památce dr. E. Beneše u příležitosti 80. výročí jeho zvolení prezidentem ČSR.
676450080761749508,3,0,Pan prezident zavítal na slavnostní vyhlášení výsledků soutěže „Exportér roku 2015“.
676388326606249984,2,0,Pan prezident si zítra ve 14.30 na Loretánském náměstí u pomníku dr. E. Beneše připomene 80. výročí jeho zvolení prezidentem ČSR.
676060437339906049,6,2,"2/2 Bojujeme proti nepříteli, který je někdy podceňován, ale který může podlomit historické a kulturní kořeny evropského kontinentu."
676060311191986177,3,1,1/2 Pan prezident dnes v projevu u příležitosti prohlídky Legiovlaku na nádraží ve Stochově uvedl:
676053918305140737,5,0,Z prohlídky Legiovlaku na nádraží ve Stochově.
676011995896922112,6,1,Pan prezident si ve Stochově prohlédl Legiovlak. Od Čs. obce legionářské obdržel stříbrnou pamětní medaili číslo 1.
674940077403975681,5,0,Rozhovor pana prezidenta pro Parlamentnilisty.cz:
674923531696738305,10,0,V příštím roce se plánuje vystavení korunovačních klenotů ve Vladislavském sále Hradu pro veřejnost zdarma:
674921225379037185,2,0,Rozhovor pana prezidenta pro Deník:
674568307429785600,2,1,"Kadaň, třetí den návštěvy Ústeckého kraje, debata s panem prezidentem. Přišlo na 230 občanů."
674547727640997888,1,0,Setkání pana prezidenta se zaměstnanci Elektrárny Ledvice.
674252991894040576,3,0,"Louny, debata s panem prezidentem. Celkově přišlo na 370 občanů."
674231512540270597,6,2,"Lovosice, dárek pro pana prezidenta. Dres s nápisem M. Zeman 2018."
674224759752810496,2,0,Lovosice. Na debatu s panem prezidentem přišlo na 250 občanů.
674222475102846976,6,0,"Lovosice, diskuse pana prezidenta s občany."
674172098110234624,7,0,Pan prezident diskutuje se studenty Podkrušnohorského gymnázia v Bílině.
673928435606151168,6,0,Paní Ivana Zemanová dnes navštívila Domov sv. Vincenta de Paul v Dolním Podluží.
673893628067119104,2,0,Pan prezident diskutuje s občany v Benešově nad Ploučnicí. Účast - zhruba 520 občanů.
673848667435044864,3,0,Setkání pana prezidenta se zaměstnanci společnosti Valdemar Grešík - Natura v Děčíně.
673845764175589377,5,0,"Paní Ivana Zemanová dnes v Muzeu koncentračního tábora Rabštejn uctila památku těch, kteří zde zahynuli."
673800953485795328,2,0,Pan prezident se svou paní zahájili návštěvu Ústeckého kraje.
673565659549335552,2,1,Z dnešního rozhovoru pana prezidenta pro Frekvenci 1:
673533502533541888,4,1,Právě teď. Pan prezident živě na Frekvenci 1 ze zámku v Lánech.
672555024048914432,3,1,Záznam pořadu Máte slovo s M. Jílkovou:
672444970977075200,4,0,Paní Ivana Zemanová dnes navštívila střelnici bojových vozidel Přáslavice:
672358327054151684,9,2,Pan prezident vystoupí v neděli 6.12. v 17:00 hod. v pořadu Prezidentský Pressklub na rádiu Frekvence 1. Rozhovor bude vysílán živě z Lán.
672354931551154177,2,1,Pan prezident v pondělí zahájí třídenní návštěvu Ústeckého kraje:
671996939827871744,3,1,"Pan prezident dnes na Hradě přivítal prezidentku Korejské republiky, paní Pak Kun-hje."
671374267112660992,6,1,"Důkaz místo slibů. Poradce p. premiéra O. Novotný: ""V okolí pana premiéra o tom vedeme diskuse a toto je výsledek té naší kolektivní práce""."
671023491618103297,11,0,Vánoční strom na Jiřském náměstí Pražského hradu.
671017283297390592,15,1,Paní Ivana Zemanová se zúčastnila rozsvícení vánočního stromu na Hradě a podpořila sbírku SOS dětských vesniček.
670913399069523968,6,1,"Paní Ivana Zemanová zahájila charitativní Mezinárodní vánoční festival pořádaný ""Diplomatic Spouses´Association.”"
670904075609837568,10,0,V Lánech je vše připraveno na vysílání diskusního pořadu Partie na FTV Prima.
670630039692681216,2,0,V Lánech jednal expertní tým pana prezidenta za účasti min. dopravy D. Ťoka nebo předsedy Asociace krajů M. Haška:
670543836167446528,26,5,"S názory pana prezidenta na uprchlickou krizi podle průzkumu SANEP souhlasí 72,5 % lidí, s premiérem B. Sobotkou 35,5 %."
669867901898383360,2,0,Pan prezident přijal na Hradě místopředsedu vlády Slovenské republiky a ministra financí Petera Kažimíra.
669843282239819776,11,3,Pan prezident vystoupí v neděli dne 29. listopadu 2015 v 11.00 hodin v pořadu Partie. Pořad bude vysílán na FTV Prima.
669788842732470272,15,1,"Kdo přehlíží toto nebezpečí a neslyší varování, ten za to všechno ponese plnou odpovědnost:"
669559892424937473,2,0,"Pan prezident dnes jmenoval prof. Ing. Karla Melzocha, CSc., rektorem Vysoké školy chemicko-technologické."
669551813205565441,22,9,"„Jsme v dobrém klubu,“ reagoval pan prezident na zprávu, že tzv. Islámský stát zařadil ČR mezi 60 zemí, které považuje za úhlavní nepřátele."
669549775423934465,4,0,Pan prezident se k panu Konvičkovi vyjádřil již minulý týden v rozhovoru pro Blesk:
669117007112065024,3,1,Projev pana prezidenta při velitelském shromáždění náčelníka Generálního štábu AČR:
669085117768466432,18,3,"Je naivní se domnívat, že neexistuje žádná spojitost mezi migrační vlnou a terorismem,"" řekl pan prezident na velitelském shromáždění."
669083457142792192,2,0,Pan prezident se účastní velitelského shromáždění náčelníka Generálního štábu Armády ČR.
668923675509420032,12,5,"Co na to Reportéři ČT?! Studentům z Brna zajistili kvůli ""náhradnímu"" 17.11. dva autobusy, jeden na přání primátora:"
668860491037614082,5,0,Podpoří pan premiér novou iniciativu našeho partnera ve V4 - Polska - ve věci přehodnocení migrantských kvót?
668813215032344576,6,0,Paní Ivana Zemanová dnes otevřela Centrum vývojové péče v Ústavu pro péči o matku a dítě v Praze - Podolí.
668764143055425537,24,3,"Lid je zdrojem veškeré státní moci, píše se v Ústavě České republiky. O elitě ani slovo."
668713577080074240,13,4,"17. 11. 1989 - 25. 11. 1989 - 17. 11. 2015. Vždy na straně těch, kteří hájí svobodný prostor pro svobodné názory."
668685848397893632,23,4,"Nové spojenectví. Premiér Sobotka, šéf muslimských obcí v ČR a Bakalův tisk otevřeně proti prezidentu republiky a slovenskému premiérovi."
668485821092265985,36,6,"Mám zahlcený mail žádostmi o odvolání premiéra B. Sobotky. Anonym, který zneužil mého jména na FB, netušil, jakou vyvolá občanskou aktivitu!"
668471258313564160,3,1,#koalicealbertov Omlouvám se Miroslavu Kalouskovi za zkomolení jména. Text jsem kopíroval z médií.
668466922581835777,10,8,#koalicealbertov V davu tisíců lidí byl například Miloslav Kalousek nebo Jiří Dienstbier​.
668453502671261697,5,0,"Státní svátek 17.11.2015, Albertov. #jsemplebejec"
668427397230960640,15,5,"29 % lidí se líbí způsob, jakým pan prezident uctil 17.11. Jen 24 % proti. 25 % je to jedno, 22 % nedokáže posoudit. Zdroj: Median pro ČT."
668417361368715264,14,6,"A zde je máme, nebohé ""studenty"", kteří chtěli 17.11. za asistence ČT a s posvěcením akademiků položit kytičku:"
668064122374905856,10,2,Sobotka vystřelil z pomyslného děla na Hrad. Tento ostrov svobodného myšlení má ale pevné zdi:
667974359122886656,18,2,"Pan premiér zbytečně chodil kolem horké kaše. Mohl sdělit rovnou, že jde o přátelství s TOP 09:"
667768601793978369,12,4,Bohuslužba za prezidenta republiky a vlast v zámeckém kostele v Lánech celebrovaná kardinálem Dominikem Dukou.
667694431982772224,14,0,"Toto jsem uvedl 25. září 2015. Jen jsem tehdy netušil, že se ke kampani přidá i pan premiér."
667685678491287553,5,0,Kardinál D. Duka bude v Lánech sloužit bohuslužbu za prezidenta republiky a vlast:
667607001224974336,85,29,Premiér Bohuslav Sobotka si definitivně vybral: Není hlasem národa. Stal se hlasem médií.
667600333967872000,24,5,"Myslím si, že dobrý premiér by tak jednat neměl,"" uvedl pan prezident k nálepkování, ke kterému se uchýlil premiér B. Sobotka v HN."
667361968328691712,2,0,Pan prezident se na Hradě setkal se členy Předsednictva Svazu měst a obcí České republiky.
667343472634888193,8,1,"Předseda Mezinárodního olympijského výboru poděkoval panu prezidentovi za to, že zavítal na zimní olympiádu v Soči."
667332922018545664,1,0,Pan prezident přijal na Hradě předsedu Mezinárodního olympijského výboru Thomase Bacha.
667083956551069697,25,3,"V ČT jsem dnes uvedl, že ministr Dienstbier vstřícným postojem k migrantům ohrožuje bezpečnost ČR."
667019959147581440,6,2,Paní Ivana Zemanová dnes přijala v Lánech mnohonásobné bezpříspěvkové dárce krve.
667001953055023104,17,3,Podílí se Česká televize na organizaci provokací na akcích prezidenta republiky?
666954151205732352,5,0,"Pan prezident na Hradě odhalil bustu gen. Stanislava Čečka, legionáře a přednosty vojenské kanceláře ve 20. letech."
666668978023084033,31,11,"Ukázka ""kultivovanosti"" odpůrců pana prezidenta, oné ""elity"". Na Hradčanském náměstí skandování: Máme tvoje trenky! Máme tvoje trenky!"
666654472110784512,7,3,Videozáznam projevu pana prezidenta na Albertově:
666622344174116864,11,1,"Albertov, 17. 11. 2015."
666622243070468096,12,0,"Albertov, 17. 11. 2015."
666620769041063936,20,2,"Tento národ si zaslouží,aby si vládnul sám a aby mu nikdo,opakuji nikdo,z vnějšku nediktoval,co má a co nemá dělat:"
666614122742718464,15,3,"Albertov, 17. 11. 2015."
666613275954700288,14,2,"Albertov, 17. 11. 2015."
666611279092674561,8,3,"Pan prezident na Albertově: Hlas prezidenta republiky má být hlasem národa, ne hlasem médií."
666608566359498752,6,0,Shromáždění na Albertově bylo zahájeno na popud pana prezidenta minutou ticha za oběti teroristických útoků.
666280705199091712,8,0,Zítra si pan prezident připomene 17. listopad 1939 a 1989 na Albertově.
665577670936281089,7,1,Tisková konference po jednání předsednictva Bezpečnostní rady státu za účasti pana prezidenta.
665552771219914752,3,2,Vyjádření pana prezidenta po pietním aktu na francouzském velvyslanectví:
665516446458454017,23,5,
665504444872790016,4,1,Pan prezident se po jednání předsednictva Bezpečnostní rady státu na Úřadu vlády zúčastní v 17:00 hod. tiskové konference.
665465492887502848,63,17,"Na Hradě budou vyvěšeny černé prapory, střídání stráže proběhne bez hudebního doprovodu. Účast na finále FED Cupu pan prezident zrušil."
665464985468973056,17,6,Pan prezident uctí památku obětí teroru v Paříži v 15:30 na francouzském velvyslanectví. Poté navštíví jednání předsednictva BRS.
665442912713515008,3,0,2/2 Ce crime odieux confirme que nous sommes en train d´entrer dans une période difficile.
665442837870354432,0,0,1/2 C'est avec une profonde tristesse et l'indignation indescriptible que j'ai appris la triste nouvelle des attentats terroristes à Paris.
665420842839449600,21,9,"2/2 Tento další odporný zločin potvrzuje, že vcházíme do těžkých časů."
665420780486983680,20,11,1/2 Vyjádření p. prezidenta: S hlubokým zármutkem a nepopsatelným rozhořčením jsem přijal smutnou zprávu o teroristických útocích v Paříži.
664873270651564035,0,0,Zeman si notoval se Zemanem:
664866206248226816,1,0,"Z dnešní tiskové konference pana prezidenta, předsedů ÚS, NS, NSS a nejvyššího státního zástupce v Brně."
664766021035810816,6,1,"Soutěž TOP 09 pro příslušníky StB, kteří šmírovali na protirežimních demonstracích?"
664755604720865280,1,0,Brno. Setkání pana prezidenta se soudci Ústavního soudu.
664747528236216320,5,3,"Aktuální podpora pana prezidenta mezi občany ČR? 67,2 %. Více zde:"
664707506921410560,3,0,"Miroslava Kalouska hledat netřeba. Adresa v 80. letech: Národní fronta, Čs. strana lidová. Adresa dnes: TOP 09."
664699030077890561,1,1,"Věřím, že farář M. Vymětal uprchlíky v Drahonicích úporně přemlouvá, aby od hladovky upustili, nesebepoškozovali se a nenapadali ochranku."
664495238115889153,0,0,3/3 Co kdyby příště pan ministr spěchal - a na I. nádvoří probíhalo přijetí zahraničního státníka s vojenskými poctami?!
664495133543501825,1,1,"2/3 Široká veřejnost takové opatření vždy respektuje. Zdá se však, že budeme muset vystavit speciální ministerské hradní VIP průkazy."
664495071946022912,0,1,1/3 Pan ministr Herman je trošku nedůtklivý. Při velkých akcích je logicky část Hradu krátkodobě uzavřena.
664386537581371392,6,0,Návštěvníky Hradu nově vítá historická standarta. S úctou budu toto místo využívat pro krátká vyjádření pro média.
664345066085998592,0,1,RT @Blesk24: Tajemná komnata @PREZIDENTmluvci: Zemanovi z duše mluvil v kinosále se skrytými popelníčky  @Blesk24
664162565480665089,4,2,Pan prezident se na Hradě účastní slavnostního večera u příležitosti konání „China Investment Forum 2015“.
664106884027281408,4,0,Pan prezident se na Hradě setkal se zástupci ČMKOS a předsedy odborových svazů ČMKOS.
664073620164059136,5,4,Pan prezident dnes v Trůnním sále Pražského hradu jmenoval 31 nových soudců:
664053251420090373,2,0,Na Albertově nejde o akci Bloku proti islámu. Pan prezident zde nebude proti islámu demonstrovat. Připomene si zde 17.11.39 a 89.
663319024361689088,3,0,Partie na Primě:
662938831574933504,1,0,Pan prezident na programové konferenci SPO. Právě probíhá diskuse.
662318742886592512,0,1,RT @hynekkmonicek: Těšíme se mimo jiné na návštěvy jihokorejské prezidentky či černohorského prezidenta již tento rok. …
662257880339496961,4,0,"Pan prezident přijal na Hradě Gottfrieda Kneifela, předsedu Spolkové rady Rakouské republiky."
661877218101108737,1,1,"Svitavy, diskuse s panem prezidentem."
661858023653117952,9,4,"Děti v Lanškrouně symbolicky vrátily panu prezidentovi standartu, kterou nedávno ukradli na Hradě ""umělci""."
661846617327280128,4,1,"Lanškroun, na debatu s panem prezidentem přišlo na 1000 občanů."
661576886288543744,4,1,Jablonné nad Orlicí. Pan prezident diskutuje s občany.
661554127084851200,8,0,
661553832300847104,8,0,Pan prezident navštívil pěchotní srub K-S 14.
661504095430287360,2,0,Debata pana prezidenta se zaměstnanci společnosti Bühler v Žamberku.
661483246572675072,2,1,"Žamberk, diskuse pana prezidenta s občany."
661471302612606976,12,2,Co vadí na Facebooku? Snímky hrdinů Pražské kavárny - Pussy Riot.
661220262491344897,4,0,Paní Ivana Zemanová dnes zavítala do Dětského domova Pardubice.
661218384101711873,3,0,"Diskuse pana prezidenta s občany obce Zámrsk. Přišlo na 280 lidí. První dotaz patřil dvěma ""červenotrenýrkářům""."
661159155969957888,3,1,"Právě teď. Pan prezident diskutuje se zaměstnanci společnosti Retia, a.s. v Pardubicích."
661127401049600000,1,0,Pan prezident zahájil třídenní návštěvu Pardubického kraje setkáním s hejtmanem Martinem Netolickým a zastupiteli.
660917929446350849,0,9,RT @DVTVcz: Kdo patří do pražské kavárny? @FilipHorky a jeho první host @PREZIDENTmluvci . Celý rozhovor už ráno na DVTV. …
660807102449979393,9,1,Pan prezident vyjadřuje upřímnou soustrast ruskému lidu v souvislosti s leteckou katastrofou:
660377013086265344,0,0,The Address of the President of the Czechia at the Festive Ceremony on the Occasion of the Czech National Day:
660173892380663812,0,7,RT @FilipHorky: Tohle byl výhled před příchodem @PREZIDENTmluvci. Následoval velmi zajímavý rozhovor. Uvidíte v pondělí na @DVTVcz! https:/…
660138591230799872,0,2,RT @Blesk24: @PREZIDENTmluvci Jiří Ovčáček a jeho tiskové konference se stěhují. Nově budou v kinosále.  https://t.c…
660081424058458113,4,0,"2/2Říká se,že v každé kapce vody je skryt celý oceán.A stejně tak v každém lidském příběhu dnes vyznamenaných osobností je kus čs. historie."
660081163575365632,0,0,1/2 Zásadní pasáž projevu pana prezidenta ve státní svátek 28. října 2015:
660033334765047808,15,4,"Pronést dvacetiminutový projev spatra by pro 99 procent českých politiků byl takový výkon, že by se skáceli přímo na pódiu."
659771892983820292,7,1,"Politolog Kamil Švec tvrdí, že předchozí prezidenti měli vždy důvěru cca 70%. Fakta-V. Havel r. 98-03 měl 40 až 60%:"
659491699819945984,4,0,Společný snímek pana prezidenta s vyznamenanými.
659491096297361409,1,0,Projev pana prezidenta ve Vladislavském sále Pražského hradu:
659449836694077442,2,0,"Vladislavský sál Pražského hradu, projev pana prezidenta."
659396412971614208,13,7,Pan prezident uctil památku T. G. M. Uřvanci z Pražské kavárny ostudně povykovali i při státní hymně.
659383124057563136,1,0,Projev pana prezidenta při jmenování nových generálů:
659378810874392576,4,2,Pan prezident s nově jmenovanými generály.
659367848427573248,3,1,Pan prezident u příležitosti státního svátku jmenoval na Hradě nové generály:
659321477225910272,9,2,Oslavy státního svátku zahájeny. Pan prezident se zúčastnil pietního aktu u Národního památníku na Vítkově.
658221753601269760,5,1,"Pořad ""S prezidentem v Lánech"" živě na Blesk.cz právě teď."
657181466686803968,4,0,Paní Ivana Zemanová dnes navštívila Dětské kardiocentrum 2. lékařské fakulty UK a Fakultní nemocnice v Motole.
657148870300975104,2,0,Pietní akt v Terezíně za účasti pana prezidenta a prezidenta Státu Izrael.
657111583961841664,4,0,Pan prezident a jeho izraelský protějšek se dnes zúčastnili česko-izraelského podnikatelského semináře.
657091185362739200,4,0,"V neděli od 11 hod. vystoupí pan prezident na Blesk.cz v pořadu ""S prezidentem v Lánech"". A co na to Ztohoven?"
656777772057149440,11,2,Pan prezident a jeho paní přivítali na Pražském hradě prezidenta Státu Izrael s manželkou.
656448150350266369,5,3,Panu prezidentovi jsou na sociálních sítích připisována zde uvedená slova. Výrok ale pan prezident nikdy nepronesl.
655688648818597888,12,1,"Svobodný"" prostor v praxi. Pro vstup do tohoto prostoru stačí zmínit Pražskou kavárnu, uprchlíky a F. Peroutku."
655664930125950976,29,13,Pražská kavárna po mých včerejších kritických výrocích vyřadila na nějaký čas z provozu můj facebookový profil.
655401291934507010,8,0,F. Peroutka byl proti přijímání uprchlíků. Řečník pražské demonstrace na podporu uprchlíků se dnes zaštiťoval právě F. Peroutkou...
